time_s,x_m,y_m,vx_mps,vy_mps,sampled_inside_union,sampled_collision,sampled_keep_out,sampled_hold_eligible
97.5,0.48072310134185275,-27.35372832425256,0.01044135341287894,0.36486042714359307,True,False,False,False
97.75,0.48329760765459406,-27.26314355189454,0.010154212134085249,0.3598177791424899,True,False,False,False
98.0,0.4858204736933253,-27.17383204659614,0.010028237646056641,0.35467427424637105,True,False,False,False
98.25,0.4882952638340199,-27.085775178174092,0.009769621699655649,0.3497806970681465,False,False,False,False
98.5,0.4907207172246982,-26.998958444424716,0.009633538995899641,0.34475318540704225,False,False,False,False
98.75,0.49312629601734037,-26.913385966787672,0.00961062660067748,0.33982663856897094,False,False,False,False
99.0,0.4955299018744878,-26.829075492323874,0.009617728706859962,0.3346571577208372,False,False,False,False
99.25,0.49793713902133024,-26.74605362964256,0.009639683517475232,0.32951774226960123,False,False,False,False
99.5,0.5003289895330736,-26.664309987635793,0.009494637236909353,0.3244314083135985,False,False,False,False
99.75,0.5026665310459001,-26.58384990713586,0.00920520856797356,0.31924926168581336,False,False,False,False
100.0,0.5049415967876317,-26.504675667111137,0.008994830763022234,0.3141446784516675,False,False,False,False
100.25,0.5071865270844867,-26.426742250329973,0.008964154283487444,0.30932265830871425,False,False,False,False
100.5,0.5094170021777452,-26.350037703156172,0.008879168411050353,0.3043137276024579,False,False,False,False
100.75,0.5116399630601243,-26.274556781786288,0.008904061943890876,0.2995336412422951,False,False,False,False
101.0,0.5138456524642566,-26.200286940451267,0.0087409905372417,0.2946251048223234,False,False,False,False
101.25,0.5160103819658745,-26.12725377652932,0.008576372396408422,0.2896402229191232,False,False,False,False
101.5,0.5181554065230632,-26.055485269831465,0.008583339469105208,0.284507831756076,False,False,False,False
101.75,0.5202431375128371,-25.98495092314549,0.008118066414624116,0.27976698571760467,False,False,False,False
102.0,0.5222656867147365,-25.915585638449382,0.00806189119815343,0.27515529760618673,False,False,False,False
102.25,0.5242455478203902,-25.84739629999316,0.007776544867222932,0.27035943655957,False,False,False,False
102.5,0.5261818784165817,-25.78043726184231,0.007713619838062388,0.26531287444632223,False,False,False,False
102.75,0.5281049850703292,-25.714743832740385,0.007670761497334273,0.26023456257511235,False,False,False,False
103.0,0.5300119968752297,-25.65030229229001,0.007584863863780229,0.255297769492308,False,False,False,False
103.25,0.5318942572775747,-25.58709267254688,0.007472754345815173,0.2503791986049893,False,False,False,False
103.5,0.5337480626673139,-25.525140979471217,0.007357200947164865,0.24523435813480285,False,False,False,False
103.75,0.5355439547040763,-25.46446204407779,0.007009463990483047,0.24019715824213655,False,False,False,False
104.0,0.5372807763960658,-25.405021705799843,0.006884657900704406,0.23532555792359228,False,False,False,False
104.25,0.5389825143508415,-25.34680617555819,0.0067287814317978645,0.23039869809918037,False,False,False,False
104.5,0.5406605338919941,-25.2898528405197,0.006694890487423163,0.2252279854505207,False,False,False,False
104.75,0.5423126304300188,-25.234142034593596,0.006521437290275496,0.2204584786242688,False,False,False,False
105.0,0.5439193787038822,-25.179654655166583,0.006332079621988843,0.21544057333037211,False,False,False,False
105.25,0.5454882239417487,-25.12638664907997,0.006218235367425197,0.21070348545436637,False,False,False,False
105.5,0.5469957018012239,-25.074346326808715,0.005841101825168345,0.20561912795149875,False,False,False,False
105.75,0.5484176236276875,-25.023572997916247,0.005533787953409249,0.2005675337567344,False,False,False,False
106.0,0.5497722816569249,-24.974064645618114,0.005303006011727812,0.19549930482925648,False,False,False,False
106.25,0.5510601585841911,-24.925803541719795,0.004999537695371089,0.19058955567377941,False,False,False,False
106.5,0.5522772141836764,-24.878790915669843,0.004736423643748169,0.1855114787787857,False,False,False,False
106.75,0.5534443091521447,-24.833015385743906,0.004599872893132073,0.18069277508745368,False,False,False,False
107.0,0.554547691475583,-24.78846078057163,0.004226719667453856,0.17574410106045746,False,False,False,False
107.25,0.5556086928128338,-24.745149420735608,0.004260828212157775,0.17074677331034646,False,False,False,False
107.5,0.5566313481299099,-24.70306918463533,0.003919960741496045,0.16589514752798595,False,False,False,False
107.75,0.557590866910415,-24.662211517295695,0.0037557206947282894,0.16096620697366368,False,False,False,False
108.0,0.5585009363228818,-24.622611277493913,0.0035243437843290523,0.1558357338113598,False,False,False,False
108.25,0.5593831059927743,-24.58428427303658,0.0035325394650913243,0.15078029865768516,False,False,False,False
108.5,0.5602371794602453,-24.547222658287517,0.0032995790702184634,0.1457126404388508,False,False,False,False
108.75,0.5610088096548386,-24.511416802271864,0.002872993728273026,0.14073424796874354,False,False,False,False
109.0,0.561712018942571,-24.476863516700977,0.0027522000292672377,0.1356920497304549,False,False,False,False
109.25,0.562365538797268,-24.443550965253298,0.002475488578391548,0.1308083888109188,False,False,False,False
109.5,0.562937730049129,-24.41148196853373,0.0021015629574761135,0.12574362062037955,False,False,False,False
109.75,0.5634354645820832,-24.38069491090722,0.0018798269615713063,0.1205528611911141,False,False,False,False
110.0,0.5638640724458758,-24.351183823910635,0.001548566336845393,0.1155358661762337,False,False,False,False
110.25,0.5642059228646397,-24.32295186814725,0.0011857439283562941,0.11031981393012509,False,False,False,False
110.5,0.5644574139915736,-24.295984776486662,0.0008257219935202641,0.10541695387658741,False,False,False,False
110.75,0.5646254843584586,-24.270277058855665,0.0005183499860956578,0.10024481657771042,False,False,False,False
111.0,0.5647152036985235,-24.245840420068898,0.00019893810988883334,0.09524832403578784,False,False,False,False
111.25,0.564767377132143,-24.2226557290902,0.00021796909214245874,0.09022920206164722,False,False,False,False
111.5,0.5648284866560415,-24.200690717499928,0.0002704617732889672,0.08549088616788814,False,False,False,False
111.75,0.5648860184054841,-24.17991534576943,0.0001893378326161474,0.0807120958404403,False,False,False,False
112.0,0.5649118999177778,-24.160340050516016,1.7254669551870078e-05,0.07589028366346004,False,False,False,False
112.25,0.5648660926747432,-24.142009851841827,-0.0003841995501023196,0.0707513445337019,False,False,False,False
112.5,0.5647266093413077,-24.12494223501854,-0.000732137911667062,0.06578962269400422,False,False,False,False
112.75,0.5645245786564196,-24.109100416358398,-0.0008845607143798118,0.060944940321224016,False,False,False,False
113.0,0.5642888749544368,-24.094500564359993,-0.0010015456048824319,0.05585388713142564,False,False,False,False
113.25,0.5640303923216138,-24.081150217269148,-0.0010667732631602644,0.05094889592066101,False,False,False,False
113.5,0.5637117225373336,-24.06903792338886,-0.001483059712400349,0.04594949497381496,False,False,False,False
113.75,0.563279055613543,-24.058194927585095,-0.001978759848359133,0.04079451800895994,False,False,False,False
114.0,0.562756073001993,-24.048610102788572,-0.002205558812293895,0.03588410042201473,False,False,False,False
114.25,0.5621875539475443,-24.040262261060914,-0.002343067631336529,0.030898646855614973,False,False,False,False
114.5,0.5615838129489059,-24.033192178537018,-0.0024873539165528383,0.02566202705708233,False,False,False,False
114.75,0.5609128907438826,-24.0273921421506,-0.0028804873995584915,0.020738301982239322,False,False,False,False
115.0,0.5601396031882664,-24.022818954432978,-0.003306264910947737,0.01584723888132789,False,False,False,False
115.25,0.559268939353711,-24.01946331287594,-0.0036595046107537367,0.010997926496774654,False,False,False,False
115.5,0.5583099575011518,-24.01730743104459,-0.004012803521763083,0.006249161296269818,False,False,False,False
115.75,0.5572867375253385,-24.016330388938414,-0.0041733893733678605,0.0015671895649666235,False,False,False,False
116.0,0.5562337345776222,-24.016545011031845,-0.004251098395456381,-0.003284159114588346,False,False,False,False
116.25,0.5551358420150262,-24.01792781876293,-0.004532463393969743,-0.007778275555452066,False,False,False,False
116.5,0.5539637341388997,-24.02042657744848,-0.004844818187424847,-0.012211764904614297,False,False,False,False
116.75,0.5526918725816082,-24.02404991623827,-0.005330504272481183,-0.016774899704741723,False,False,False,False
117.0,0.5513306086699262,-24.02876726917033,-0.005560002504636834,-0.020963902987731136,False,False,False,False
117.25,0.5499074875131942,-24.034523383203037,-0.0058253552027809526,-0.02508498410872836,False,False,False,False
117.5,0.5484473447986045,-24.041301247291663,-0.005856171201580076,-0.02913792554826538,False,False,False,False
117.75,0.5469644237093798,-24.049074457313942,-0.006007565267514621,-0.03304774087875937,False,False,False,False
118.0,0.5454407398342588,-24.05786249725085,-0.006182311164553537,-0.03725656093717903,False,False,False,False
118.25,0.5438514931767483,-24.06761011000702,-0.006531996773998419,-0.04072430508517448,False,False,False,False
118.5,0.5421979287916446,-24.078267109760308,-0.006696868919136768,-0.044531678949119066,False,False,False,False
118.75,0.5404978173851871,-24.089885660300556,-0.006904386357275357,-0.048416705811803004,False,False,False,False
119.0,0.5387485024898848,-24.1024290449398,-0.007090461847206367,-0.051930354447826066,False,False,False,False
119.25,0.5369496543080203,-24.11583431383625,-0.007300648291875378,-0.05531177481001983,False,False,False,False
119.5,0.535117016420584,-24.130122687049887,-0.007360809470985677,-0.05899520457559455,False,False,False,False
119.75,0.5332768608064764,-24.145325961173935,-0.007360779820991807,-0.06263098817765086,False,False,False,False
120.0,0.531399327394505,-24.161404699594687,-0.007659807992526021,-0.06599889109434777,False,False,False,False
120.25,0.5294551402358316,-24.178267307198826,-0.007893966993484554,-0.06890194759432262,False,False,False,False
120.5,0.5274514241927689,-24.195844364128174,-0.008136025387294143,-0.07171448550739784,False,False,False,False
120.75,0.5254164710984984,-24.214153023568677,-0.00814387884616033,-0.07475479099597131,False,False,False,False
121.0,0.5233525190632206,-24.233216050564895,-0.008368019779118094,-0.07774940369938727,False,False,False,False
121.25,0.5212331976873918,-24.252988763180944,-0.008586805437710059,-0.08043227688780596,False,False,False,False
121.5,0.519071632445511,-24.273432760082667,-0.008705969655150823,-0.08311968632284696,False,False,False,False
121.75,0.5168731907458873,-24.294546623769556,-0.008881821239986244,-0.08579120526639283,False,False,False,False
122.0,0.514619539882472,-24.316367901190045,-0.009147673681455897,-0.08877898803644327,False,False,False,False
122.25,0.5123169778906026,-24.338850668140065,-0.00927303408705129,-0.0910831368267157,False,False,False,False
122.5,0.5099602187447243,-24.36189514557793,-0.009581254310907478,-0.09327265301649389,False,False,False,False
