time_s,x_m,y_m,vx_mps,vy_mps
0.0,-7.99905,-80.0,-0.001,0.0
0.25,-7.998832210070701,-80.00000001748545,0.0027423214032503,-4.927101646071824e-07
0.5,-7.997678839989212,-80.0000004227692,0.006484642587168923,-3.1023889591440257e-06
0.75,-7.995589888792277,-80.0000017450951,0.010226963252374335,-7.829036860709793e-06
1.0,-7.99256535777777,-80.0000045137027,0.013969283099485835,-1.4672652419354948e-05
1.25,-7.989036430670587,-79.9997188266856,0.014262359010916506,0.002300141145851878
1.5,-7.9854340691390595,-79.99885445697565,0.014556747749924853,0.004614788784177647
1.75,-7.981757947105306,-79.997411446201,0.014852449292951875,0.00692926951931295
2.0,-7.978007734778183,-79.99538983618409,0.015149463616337538,0.009243582609227814
2.25,-7.974184306051252,-79.99279311876745,0.015438180784858285,0.011530129491052291
2.5,-7.970288535940502,-79.9896247850758,0.015728195073707096,0.013816512683971004
2.75,-7.966320100547484,-79.98588487611919,0.016019506459671276,0.016102731453409264
3.0,-7.962278674123296,-79.98157343310889,0.01631211491942354,0.01838878506447679
3.25,-7.9581651085311815,-79.97669389901289,0.01659661792987495,0.02064746090247615
3.5,-7.95398025763417,-79.97124971610182,0.016882402573146563,0.022905975441718594
3.75,-7.949723800563955,-79.96524092479478,0.01716946882634486,0.025164327953624437
4.0,-7.945395416464491,-79.95866756568567,0.01745781666653619,0.027422517714133947
4.25,-7.940995936876216,-79.95153303983352,0.017738229560061602,0.02965366268480988
4.5,-7.936526195293141,-79.94384074760295,0.018019908787264685,0.03188464867209988
4.75,-7.931985876602081,-79.93559072881334,0.018302854325612294,0.03411547496104973
5.0,-7.927374661977044,-79.92678302348764,0.0185870661524474,0.03634614083337288
5.25,-7.922693368098039,-79.9174209967743,0.01886349519557011,0.03855004686676243
5.5,-7.917942810765131,-79.90750801312328,0.019141175434440397,0.04075379617519663
5.75,-7.913122675905,-79.89704411180851,0.01942010684681235,0.04295738804928383
6.0,-7.908232654113486,-79.88602933226414,0.019700289410385166,0.04516082178487328
6.25,-7.903273539658741,-79.8744670089537,0.019972825518042317,0.04733773905183563
6.5,-7.89824613800264,-79.86236047562343,0.020246597821177215,0.04951450180091419
6.75,-7.89315013885562,-79.84970977098736,0.020521606297888476,0.05169110933229362
7.0,-7.887985231940919,-79.83651493395024,0.020797850926154493,0.0538675609452219
7.25,-7.882752203004329,-79.82277927273579,0.0210665717297477,0.0560177034994355
7.5,-7.877451843369053,-79.80850609489507,0.021336513845906402,0.05816769369860347
7.75,-7.872083845555791,-79.793695438625,0.021607677253010868,0.06031753085047609
8.0,-7.866647903960601,-79.77834734227461,0.021880061929360553,0.06246721426397403
8.25,-7.861144792949921,-79.7624650917438,0.02214503361452959,0.06459076494322916
8.5,-7.855575286855733,-79.74605197231293,0.022411211829051494,0.06671416538972243
8.75,-7.849939085629583,-79.72910802162437,0.022678596551671357,0.06883741492308752
9.0,-7.844235887373303,-79.71163327749595,0.022947187760936696,0.07096051285991485
9.25,-7.838466455025032,-79.69363100687046,0.023208466634848754,0.07305762753611195
9.5,-7.832631554262284,-79.67510447608325,0.023470937339529777,0.07515459407426117
9.75,-7.826730887780412,-79.65605372222511,0.023734599854003585,0.07725141180057787
10.0,-7.820764156425649,-79.636478782608,0.023999454157138,0.07934808004005268
10.25,-7.814732112602328,-79.61638290815652,0.02425708802257233,0.08141889132403662
10.5,-7.808635515161663,-79.59576934910879,0.02451589909162806,0.08348955653791505
10.75,-7.802474065793149,-79.57463814211566,0.024775887343549713,0.0855600750120613
11.0,-7.796247473649222,-79.55298932388135,0.025037052757576228,0.0876304460825214
11.25,-7.789956480572637,-79.53082613180496,0.025291082089159797,0.08967506652889642
11.5,-7.78360183577045,-79.50815180262785,0.025546274057324223,0.0917195429485687
11.75,-7.777183248285646,-79.48496637239417,0.02580262864168381,0.09376387468188936
12.0,-7.7707004243814355,-79.46126987739967,0.02606014582168069,0.09580806106875062
12.25,-7.764154104632098,-79.43706554358782,0.026310604792828124,0.09782658596603011
12.5,-7.757545025788181,-79.41235659630094,0.026562211883991715,0.09984496885874308
12.75,-7.750872901435584,-79.38714307107031,0.026814967075046783,0.10186320909494863
13.0,-7.7441374451751805,-79.36142500369704,0.027068870345735893,0.10388130602722692
13.25,-7.737339386054179,-79.33520561055217,0.027315787720500778,0.10587381580213573
13.5,-7.730479456738111,-79.3084881074473,0.02756383874075527,0.10786618558003955
13.75,-7.7235573725484485,-79.28127252948492,0.027813023386610763,0.10985841471807636
14.0,-7.716572849751115,-79.2535589118928,0.028063341638135175,0.11185050257440997
14.25,-7.7095266123780934,-79.22535046308134,0.02830674154910162,0.11381706488971148
14.5,-7.702419385278049,-79.19665039094176,0.028551260665835437,0.11578348920110747
14.75,-7.695250888288895,-79.16745873003555,0.028796898968821177,0.11774977487523239
15.0,-7.688020842194009,-79.13777551510464,0.029043656438370535,0.11971592127974857
15.25,-7.68072996321244,-79.1076039480084,0.02928355904144131,0.12165659284572745
15.5,-7.673378971166489,-79.0769472300093,0.029524566439304165,0.12359712839034447
15.75,-7.665967588539381,-79.04580539520174,0.029766678612655,0.1255375272885249
16.0,-7.658495540621805,-79.01417847779672,0.030009895542217335,0.12747778891650685
16.25,-7.650963536750618,-78.98206967427987,0.03024631759939006,0.12939261705595093
16.5,-7.643372291721653,-78.94948218042872,0.030483830063870815,0.13130731115054928
16.75,-7.6357215306568405,-78.91641602991612,0.030722432916476528,0.13322187057714413
17.0,-7.628010984278342,-78.88287125643117,0.03096212613819818,0.1351362947234169
17.25,-7.620241355972086,-78.84885105198184,0.031195081501344826,0.13702531873702345
17.5,-7.612413353650338,-78.81435860802513,0.03142911290298299,0.13891421066612053
17.75,-7.604526709723817,-78.77939395772086,0.03166422032429972,0.14080296990473215
18.0,-7.596581155681359,-78.74395713416264,0.03190040374666207,0.14269159584397653
18.25,-7.588577388965969,-78.70805132595382,0.03212990379897174,0.14455484816838565
18.5,-7.580516113403458,-78.67167972097099,0.03236046553600126,0.14641797036702026
18.75,-7.572397066822962,-78.6348423517149,0.03259208893934257,0.14828096184260536
19.0,-7.564219982412294,-78.59753925094554,0.03282477399055189,0.15014382199256832
19.25,-7.555985552604742,-78.55977360440342,0.03305082800474694,0.15198132922378554
19.5,-7.547694480869561,-78.52154859700521,0.033277929361763325,0.15381870828541747
19.75,-7.5393465020753,-78.48286426097363,0.03350607804326973,0.15565595858213785
20.0,-7.530941354826809,-78.4437206284963,0.03373527403112374,0.15749307952280303
20.25,-7.522479731211372,-78.40412088304973,0.03395788949964766,0.15930486328698404
20.5,-7.513962324105967,-78.36406820740277,0.03418153797780689,0.16111652082829833
20.75,-7.505388876587403,-78.32356263315373,0.03440621944776957,0.16292805156509463
21.0,-7.496759128955252,-78.28260419218473,0.034631933891413905,0.1647394549098083
21.25,-7.488073768299345,-78.2411960661935,0.03485111679756983,0.16652553261142986
21.5,-7.47933348529551,-78.19934143628848,0.03507131838681274,0.16831148603912044
21.75,-7.470538023779167,-78.15704033362434,0.03529253864145118,0.1700973146128405
22.0,-7.461687130393576,-78.11429278944773,0.035514777543853196,0.17188301775841136
22.25,-7.452781488173268,-78.07110198424061,0.03573053258868625,0.17364340323586772
22.5,-7.4438217809446305,-78.02747109794542,0.03594729199446833,0.175403666378452
22.75,-7.434807758889899,-77.98340016123656,0.036165055743856214,0.17716380662133335
23.0,-7.425739171272886,-77.93888920488274,0.03638382381946105,0.17892382339586987
23.25,-7.41661669428539,-77.89394140848967,0.036596154645016435,0.1806585274699652
23.5,-7.407441010501771,-77.84855995116347,0.03680947551218547,0.18239311115152584
23.75,-7.398211873653834,-77.80274486300206,0.03702378640407965,0.1841275738823071
24.0,-7.388929034696119,-77.75649617436464,0.03723908730340038,0.1858619150990642
24.25,-7.37959316857623,-77.70981706430409,0.03744799663276971,0.18757094606274274
24.5,-7.370204953827079,-77.66271071127781,0.037657881686018566,0.18927985857533305
24.75,-7.360764146802948,-77.61517714496001,0.03786874244627436,0.19098865208322546
25.0,-7.351270501079517,-77.56721639523128,0.038080578896697026,0.19269732603325745
25.25,-7.341724689436152,-77.51883164081795,0.03828606871183243,0.19438069005342348
25.5,-7.332127386377138,-77.47002605993933,0.038492519933053415,0.1960639375606238
25.75,-7.322478350878223,-77.42079968177183,0.03869993254393034,0.19774706801042294
26.0,-7.312777341000264,-77.37115253570492,0.0389083065278196,0.19943008085730868
26.25,-7.303025025501496,-77.32108780042392,0.0391103781931824,0.20108778233354915
26.5,-7.293222073931727,-77.27060865402841,0.0393133969462732,0.20274536923273123
26.75,-7.2833682488250835,-77.21971512532826,0.03951736277064072,0.204402841019754
27.0,-7.273463312726677,-77.16840724314358,0.03972227564999864,0.20606019715584337
27.25,-7.263507930382876,-77.11668818632545,0.03992093000597979,0.20769223901241818
27.5,-7.253502768263676,-77.06456113312102,0.04012051712937802,0.20932416822910993
27.75,-7.243447593385651,-77.01202611166305,0.04032103700434905,0.21095598427937062
28.0,-7.233342171854446,-76.95908315041288,0.040522489614711305,0.21258768663466993
28.25,-7.223187164409211,-76.90573542841805,0.04071772707607402,0.21419407059086304
