time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
0.0,-7.99905,-7.9990499999999995,-80.0,-80.0,-0.001,-0.0009999999999999998,0.0,0.0
0.25,-7.998832209823146,-7.99883220982314,-80.00000001748532,-80.00000001748526,0.0027423214032486483,0.0027423214032525076,-4.927104597070337e-07,-4.927104597057958e-07
0.5,-7.997678839316658,-7.997678839316648,-80.00000042276935,-80.00000042276923,0.006484642587165159,0.00648464258717288,-3.1023897006258697e-06,-3.1023897006211738e-06
0.75,-7.995589888572792,-7.995589888572777,-80.00000174509427,-80.0000017450941,0.010226963252369983,0.01022696325238157,-7.829037524606858e-06,-7.829037524596473e-06
1.0,-7.99256535775865,-7.992565357758628,-80.00000451370218,-80.00000451370195,0.013969283099480777,0.013969283099496226,-1.46726535641449e-05,-1.4672653564126595e-05
1.25,-7.989036429845672,-7.989036429845642,-79.99971882668707,-79.99971882668679,0.014262359010906502,0.014262359010925811,0.0023001411432976644,0.0023001411432976987
1.5,-7.985434068850902,-7.9854340688508625,-79.99885445697721,-79.99885445697687,0.01455674774990845,0.01455674774993162,0.004614788780638395,0.00461478878063845
1.75,-7.9817579465703865,-7.981757946570338,-79.99741144620532,-79.99741144620492,0.014852449292929254,0.014852449292956284,0.006929269515818548,0.006929269515818624
2.0,-7.978007734806077,-7.978007734806018,-79.99538983618976,-79.9953898361893,0.015149463616306938,0.015149463616337828,0.009243582606211971,0.009243582606212077
2.25,-7.974184306279519,-7.974184306279447,-79.99279311877547,-79.99279311877496,0.015438180784821873,0.015438180784856625,0.011530129487961102,0.01153012948796124
2.5,-7.97028853632031,-7.970288536320225,-79.98962478508662,-79.98962478508605,0.015728195073658365,0.015728195073696983,0.013816512680294097,0.013816512680294267
2.75,-7.966320100651267,-7.966320100651169,-79.9858848761373,-79.98588487613668,0.01601950645960883,0.016019506459651316,0.01610273144945671,0.01610273144945692
3.0,-7.962278675001025,-7.962278675000912,-79.98157343312502,-79.98157343312434,0.016312114919361954,0.01631211491940831,0.018388785061707855,0.018388785061708112
3.25,-7.958165110095801,-7.958165110095671,-79.97669389902676,-79.97669389902602,0.016596617929816076,0.0165966179298663,0.020647460901543867,0.02064746090154417
3.5,-7.953980259233386,-7.95398025923324,-79.97124971611608,-79.97124971611528,0.016882402573080765,0.016882402573134857,0.02290597544021739,0.02290597544021774
3.75,-7.949723802008435,-7.949723802008271,-79.9652409248089,-79.96524092480804,0.017169468826286116,0.017169468826344073,0.025164327952735134,0.025164327952735537
4.0,-7.945395418021333,-7.94539541802115,-79.95866756570237,-79.95866756570146,0.01745781666646125,0.017457816666523074,0.02742251771411678,0.027422517714117235
4.25,-7.940995938625212,-7.94099593862501,-79.95153303984775,-79.95153303984678,0.017738229560000436,0.017738229560066127,0.029653662685567538,0.029653662685568048
4.5,-7.93652619771353,-7.936526197713307,-79.94384074760823,-79.94384074760721,0.018019908787211405,0.018019908787280964,0.03188464867388826,0.031884648673888835
4.75,-7.9319858787056825,-7.931985878705438,-79.93559072881915,-79.93559072881807,0.018302854325553806,0.018302854325627234,0.03411547496274006,0.034115474962740706
5.0,-7.927374665026716,-7.9273746650264485,-79.9267830234949,-79.92678302349377,0.018587066152385655,0.01858706615246295,0.03634614083579683,0.03634614083579755
5.25,-7.922693370925039,-7.9226933709247485,-79.91742099677408,-79.91742099677289,0.018863495195509672,0.018863495195590833,0.038550046869128954,0.03855004686912976
5.5,-7.917942813162653,-7.917942813162338,-79.90750801312083,-79.90750801311958,0.019141175434367254,0.019141175434452283,0.04075379617720482,0.04075379617720571
5.75,-7.913122678943399,-7.9131226789430595,-79.89704411180495,-79.89704411180364,0.019420106846738457,0.019420106846827354,0.04295738805224876,0.042957388052249725
6.0,-7.908232655476687,-7.908232655476322,-79.88602933227315,-79.88602933227179,0.01970028941030196,0.01970028941039472,0.045160821786497676,0.04516082178649873
6.25,-7.903273541864956,-7.903273541864563,-79.87446700895624,-79.87446700895482,0.019972825517963737,0.01997282551806037,0.04733773905409623,0.047337739054097376
6.5,-7.89824613970142,-7.898246139700999,-79.86236047562272,-79.86236047562124,0.02024659782110073,0.02024659782120123,0.049514501802844384,0.04951450180284562
6.75,-7.893150139939945,-7.893150139939495,-79.84970977098972,-79.84970977098818,0.020521606297805035,0.020521606297909403,0.051691109333451786,0.05169110933345311
7.0,-7.88798523353989,-7.88798523353941,-79.83651493394918,-79.83651493394758,0.020797850926070487,0.020797850926178724,0.05386756094664052,0.05386756094664193
7.25,-7.88275220615216,-7.882752206151649,-79.82277927272621,-79.82277927272456,0.021066571729667385,0.02106657172977949,0.056017703502193365,0.05601770350219487
7.5,-7.877451845899014,-7.87745184589847,-79.80850609489451,-79.8085060948928,0.021336513845815246,0.02133651384593122,0.05816769370135379,0.05816769370135539
7.75,-7.87208384745501,-7.872083847454434,-79.79369543862953,-79.79369543862776,0.021607677252914008,0.021607677253033853,0.060317530853250395,0.0603175308532521
8.0,-7.866647905500122,-7.866647905499512,-79.77834734227945,-79.77834734227763,0.02188006192926411,0.021880061929387823,0.062467214267024056,0.06246721426702587
8.25,-7.861144793693414,-7.861144793692769,-79.76246509175516,-79.76246509175328,0.022145033614419062,0.022145033614546644,0.06459076494583751,0.06459076494583946
8.5,-7.855575288148802,-7.8555752881481204,-79.74605197232587,-79.74605197232394,0.0224112118289501,0.022411211829081554,0.0667141653932483,0.06671416539325038
8.75,-7.849939087236603,-7.849939087235884,-79.72910802163476,-79.72910802163277,0.022678596551556813,0.022678596551692135,0.06883741492674758,0.06883741492674979
9.0,-7.84423588933247,-7.8442358893317135,-79.7116332774956,-79.71163327749355,0.02294718776084283,0.02294718776098202,0.07096051286383857,0.07096051286384092
9.25,-7.838466457363045,-7.838466457362249,-79.69363100686591,-79.69363100686381,0.0232084666347809,0.023208466634923958,0.07305762754025813,0.07305762754026061
9.5,-7.832631556695853,-7.832631556695017,-79.67510447607037,-79.67510447606821,0.02347093733947842,0.02347093733962535,0.0751545940783889,0.07515459407839152
9.75,-7.826730889375829,-7.826730889374953,-79.65605372222781,-79.6560537222256,0.02373459985393314,0.02373459985408394,0.07725141180403675,0.07725141180403951
10.0,-7.820764157453168,-7.82076415745225,-79.63647878262563,-79.63647878262336,0.02399945415704605,0.023999454157200718,0.07934808004301942,0.07934808004302234
10.25,-7.814732114206019,-7.814732114205058,-79.61638290816812,-79.61638290816578,0.02425708802248476,0.024257088022643297,0.08141889132746734,0.0814188913274704
