time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
0.0,1.0,1.0,-70.0,-70.0,0.0,0.0,0.08,0.08
0.25,0.9999942461357889,0.9999942461357894,-69.97982407298758,-69.97982407298753,-4.589822222947433e-05,-4.5898222229474196e-05,0.08140742042686758,0.08140742042686763
0.5,0.9999771172347659,0.9999771172347668,-69.95929628764173,-69.95929628764162,-9.100029388803285e-05,-9.10002938880325e-05,0.08281486659240982,0.08281486659240993
0.75,0.9999488123350262,0.9999488123350275,-69.93841663758408,-69.93841663758391,-0.00013530621136753661,-0.00013530621136753596,0.08422233804625659,0.08422233804625676
1.0,0.9999095304755589,0.9999095304755606,-69.91718511654884,-69.91718511654861,-0.00017881597112353852,-0.00017881597112353754,0.08562983433803575,0.08562983433803598
1.25,0.9998591025449898,0.999859102544992,-69.89560405573239,-69.89560405573211,-0.00022447654257262112,-0.0002244765425726198,0.08701865649868118,0.08701865649868146
1.5,0.9997973576698511,0.9997973576698538,-69.87367578616562,-69.87367578616528,-0.000269351527076048,-0.00026935152707604614,0.08840750426655403,0.08840750426655436
1.75,0.9997244922473294,0.9997244922473325,-69.85140030150227,-69.85140030150187,-0.00031344092104384694,-0.00031344092104384455,0.08979637719725983,0.08979637719726022
2.0,0.9996407026755008,0.9996407026755043,-69.82877759550718,-69.82877759550672,-0.00035674472094889264,-0.0003567447209488897,0.09118527484640213,0.09118527484640257
2.25,0.9995458283147906,0.9995458283147945,-69.805809965725,-69.80580996572449,-0.0004021209690856345,-0.00040212096908563103,0.09255576768933632,0.09255576768933682
2.5,0.9994397067889308,0.9994397067889352,-69.7824997095418,-69.78249970954123,-0.000446722041545632,-0.0004467220415456279,0.09392628598160571,0.09392628598160627
2.75,0.9993225318922879,0.9993225318922928,-69.75884682065002,-69.7588468206494,-0.000490547934760826,-0.000490547934760821,0.09529682928470533,0.09529682928470594
3.0,0.9991944974201127,0.999194497420118,-69.7348512928518,-69.73485129285112,-0.0005335986452251707,-0.0005335986452251649,0.0966673971601282,0.09666739716012887
3.25,0.9990554503296216,0.9990554503296274,-69.71051539476655,-69.7105153947658,-0.0005786505964354706,-0.0005786505964354638,0.09801979176966659,0.09801979176966731
3.5,0.9989052358631771,0.9989052358631834,-69.68584139486128,-69.68584139486049,-0.0006229376522562434,-0.0006229376522562357,0.09937221164799849,0.09937221164799928
3.75,0.9987440452450709,0.9987440452450775,-69.66082928687293,-69.66082928687207,-0.0006664598091445512,-0.0006664598091445424,0.10072465636243434,0.1007246563624352
4.0,0.9985720697004724,0.9985720697004795,-69.63547906464652,-69.63547906464561,-0.000709217063618647,-0.0007092170636186371,0.1020771254802826,0.10207712548028351
4.25,0.99838916302769,0.9983891630276975,-69.6097929719697,-69.60979297196873,-0.0007539105310060614,-0.0007539105310060504,0.10341162014820267,0.10341162014820364
