time_s,x_m,y_m,vx_mps,vy_mps,sampled_inside_union,sampled_collision,sampled_keep_out,sampled_hold_eligible
70.75,0.24271907525962486,-44.27381164065829,0.0022274582765602555,0.8995242070608775,True,False,False,False
71.0,0.24327656498717218,-44.04953169830478,0.0022319979416063063,0.8947153305951219,True,False,False,False
71.25,0.24387526204417728,-43.82651123474635,0.0025570822547280395,0.8894483474882923,True,False,False,False
71.5,0.24454470432993194,-43.60478101713454,0.002797982334373686,0.8843933703999042,True,False,False,False
71.75,0.24524844200403814,-43.38431009135835,0.0028314458657433886,0.8793740329677899,True,False,False,False
72.0,0.24601047137115778,-43.165123045122925,0.003264305614191533,0.8741222947450867,True,False,False,False
72.25,0.2468425879285844,-42.94721179215481,0.0033921633879291924,0.8691677168573759,True,False,False,False
72.5,0.2476792743530584,-42.730528813300644,0.00330087034589141,0.8642961216515108,True,False,False,False
72.75,0.24854472519895804,-42.515057534967475,0.0036222858299796365,0.8594740740194782,True,False,False,False
73.0,0.2494776184651321,-42.30080177260882,0.0038403978468413424,0.8545720046809223,True,False,False,False
73.25,0.2504455270985008,-42.08780247802454,0.003902391989374872,0.8494223445330364,True,False,False,False
73.5,0.2514266639627767,-41.8760826310294,0.003946229382617947,0.8443364266844197,True,False,False,False
73.75,0.2524393358335485,-41.66563985912266,0.004154656215785361,0.8392057297388884,True,False,False,False
74.0,0.25348392903493344,-41.456442213112254,0.0042016344139960485,0.8343754333930695,True,False,False,False
74.25,0.2545270055312693,-41.24847463006881,0.004142504186872141,0.82936523676259,True,False,False,False
74.5,0.25558263004002546,-41.04171907398878,0.0043020502680208225,0.8246791969725679,True,False,False,False
74.75,0.2566755387463336,-40.83616411162097,0.004440757648657062,0.8197604882917419,True,False,False,False
75.0,0.257823492067918,-40.63185899787175,0.004742387911182026,0.8146803941808506,True,False,False,False
75.25,0.25903745576232545,-40.428791538962855,0.0049688722732698365,0.8098592551211026,True,False,False,False
75.5,0.2603169189871596,-40.22694864525265,0.005266359412726587,0.8048838665507762,True,False,False,False
75.75,0.2616301474277653,-40.026375380399784,0.0052389785619137985,0.7997022554282369,True,False,False,False
76.0,0.2629903927831208,-39.82704879327969,0.005642538384325525,0.7949104035060285,True,False,False,False
76.25,0.26442461975120907,-39.62896465169456,0.005830794444087073,0.7897627109134279,True,False,False,False
76.5,0.265930890709262,-39.432153011523695,0.006218900113426205,0.784730373736953,True,False,False,False
76.75,0.26753371611594234,-39.236604259571,0.006603231189419245,0.779659605191901,True,False,False,False
77.0,0.2692090614142795,-39.042340022344284,0.006799043414283362,0.7744542739059738,True,False,False,False
77.25,0.27094799647505735,-38.84932375544612,0.007111988436839314,0.7696758313258725,True,False,False,False
