time_s,x_m,y_m,vx_mps,vy_mps,sampled_inside_union,sampled_collision,sampled_keep_out,sampled_hold_eligible
216.25,-0.011861380429522658,-30.27315966611674,0.002846513933789553,0.0024021543969773955,True,False,False,True
216.5,-0.011124899945199412,-30.272547819062964,0.003045338586204022,0.002492603287927165,True,False,False,True
216.75,-0.01036737389773342,-30.271900812363665,0.003014887908160624,0.0026834531773615266,True,False,False,True
217.0,-0.00961408859606943,-30.271219801545193,0.003011402279420643,0.002764633699040933,True,False,False,True
217.25,-0.008889648523528934,-30.270520656631685,0.0027841244425978137,0.0028285470368984685,True,False,False,True
217.5,-0.008185056436025332,-30.26981532141775,0.0028526110107506357,0.002814128217646684,True,False,False,True
217.75,-0.007482144089087722,-30.269102405275337,0.002770694955839687,0.0028892086447509535,True,False,False,True
218.0,-0.006802826445053353,-30.268402718001433,0.002663829248922267,0.002708299621857111,True,False,False,True
218.25,-0.006126482523980377,-30.267725381410685,0.0027469224245118364,0.002710385270027643,True,False,False,True
218.5,-0.005409898301994425,-30.26706736646346,0.0029857366947660304,0.002553711792231081,True,False,False,True
218.75,-0.004648568797262875,-30.266468162590705,0.003104869879298644,0.0022399079578770795,True,False,False,True
219.0,-0.003853561767402663,-30.2659162604954,0.00325518039500315,0.0021752946332020914,True,False,False,True
219.25,-0.0030618560926294618,-30.26534960262855,0.0030784823539998303,0.002357984960789295,True,False,False,True
219.5,-0.002275989653588053,-30.264742233712084,0.0032084627632804103,0.0025009541163031634,True,False,False,True
219.75,-0.0014817491357146035,-30.264106291425648,0.0031454695805941037,0.002586590114236411,True,False,False,True
220.0,-0.0007134629873767958,-30.26343970799532,0.0030008347668618648,0.002746090964630069,True,False,False,True
220.25,2.7918211286411414e-05,-30.262733775707485,0.002930229581234104,0.0029013739947628906,True,False,False,True
220.5,0.0007230736699655403,-30.262037720394215,0.002630992111631928,0.002667096723663722,True,False,False,True
220.75,0.001387513816676351,-30.261385229597007,0.0026845183947257077,0.0025528246075095357,True,False,False,True
221.0,0.002025033420730599,-30.26075928776205,0.0024156292918079587,0.0024547354231649362,True,False,False,True
221.25,0.0026415020129090506,-30.260139355980357,0.002516124255823962,0.0025047093556436178,True,False,False,True
221.5,0.0032462423848803102,-30.259485059746776,0.002321820026950858,0.002729678832102557,True,False,False,True
221.75,0.003834402871868649,-30.25882358202956,0.0023834481671329713,0.0025621370952863157,True,False,False,True
222.0,0.004431829999718507,-30.258182227868264,0.0023959695695377884,0.0025686950145647172,True,False,False,True
222.25,0.005003138317951448,-30.257547361426468,0.0021744915582037685,0.002510257400879464,True,False,False,True
222.5,0.005536945339910426,-30.256926103166208,0.0020959599472413232,0.0024598160851684106,True,False,False,True
222.75,0.006044375572382935,-30.256314576528712,0.0019634794098194143,0.002432409505136339,True,False,False,True
223.0,0.00653964118873907,-30.25572951781163,0.0019986282194073878,0.0022480569176838694,True,False,False,True
223.25,0.00700893897302379,-30.25517553080224,0.0017557480776303246,0.002183862056328625,True,False,False,True
223.5,0.007425054275351612,-30.25458380259432,0.0015732089254499961,0.0025499808169654027,True,False,False,True
223.75,0.007827219569894383,-30.253926407095502,0.001644128504294212,0.0027091764872186784,True,False,False,True
224.0,0.008222174591651633,-30.25323477858089,0.0015155225457353047,0.0028238637547311905,True,False,False,True
224.25,0.008604361754996626,-30.25255667169878,0.0015419538094007539,0.002600988810208675,True,False,False,True
224.5,0.00898217203101362,-30.251900203332127,0.0014805331520087583,0.002650763913797184,True,False,False,True
224.75,0.009384723397780978,-30.251244892194258,0.0017398722780289093,0.0025917007385098073,True,False,False,True
225.0,0.009805545674776142,-30.25060748587903,0.0016266980724707228,0.0025075604534063787,True,False,False,True
225.25,0.010216094122535586,-30.249949722493593,0.0016577128610101076,0.002754543706007538,True,False,False,True
225.5,0.010615072571825127,-30.249261796431284,0.001534114262829804,0.0027488764453867404,True,False,False,True
225.75,0.011023850726572538,-30.248575406715368,0.0017361104131910945,0.0027422222376361164,True,False,False,True
226.0,0.011488234453586915,-30.247880897913603,0.0019789662279992904,0.0028138252798985495,True,False,False,True
226.25,0.011978432814781729,-30.24720087619876,0.0019426030648930395,0.002626351867170644,True,False,False,True
226.5,0.012474527656313293,-30.246535499955346,0.002026162374500053,0.0026966502021242827,True,False,False,True
226.75,0.01298091296082791,-30.245861860751514,0.002024919747917632,0.0026924635457187948,True,False,False,True
227.0,0.013512139919596117,-30.24518703070244,0.002224897298343795,0.0027061579928734634,True,False,False,True
227.25,0.014061308716410864,-30.244515270142085,0.0021684495600549944,0.0026679318118971343,True,False,False,True
227.5,0.01457569596072271,-30.24382148295372,0.0019466686956578902,0.002882386604654721,True,False,False,True
227.75,0.015064748390375618,-30.243095592477843,0.001965754812481379,0.002924735402897595,True,False,False,True
228.0,0.01555839594498673,-30.242389661111126,0.0019834066566880495,0.0027227138666227947,True,False,False,True
228.25,0.01604224570469623,-30.24169661326338,0.0018874008287935575,0.0028216779668234827,True,False,False,True
228.5,0.0164881294840852,-30.240982792592057,0.0016796758160485222,0.0028889069881946608,True,False,False,True
228.75,0.016894848512417043,-30.240268487378476,0.0015740705018469526,0.0028255446770043685,True,False,False,True
229.0,0.01728552287177918,-30.239546610592573,0.0015513361194710651,0.0029494717536443487,True,False,False,True
229.25,0.017660010547190186,-30.23880282255663,0.0014445701870064271,0.0030008425998828267,True,False,False,True
229.5,0.01799908128459367,-30.23806274536178,0.0012679881249398396,0.0029197916071408135,True,False,False,True
229.75,0.01831586078046238,-30.23735426771943,0.0012662316988860376,0.0027480296972666497,True,False,False,True
230.0,0.01863629685443146,-30.2366713185695,0.001297253882929354,0.002715560577381935,True,False,False,True
230.25,0.018986341501210216,-30.23597368310676,0.0015031174840296503,0.0028655037156036034,True,False,False,True
230.5,0.019354710995636445,-30.235244080073844,0.0014438485073152867,0.0029713261356422225,True,False,False,True
230.75,0.019716640430189492,-30.234508676060816,0.0014515814247823276,0.0029119052395146275,True,False,False,True
231.0,0.02006755430180014,-30.23375704464371,0.001355747446833517,0.0031011551325989847,True,False,False,True
231.25,0.020409993405411955,-30.232973449881175,0.0013837717013404965,0.003167600325519068,True,False,False,True
231.5,0.020769255833660707,-30.232173742238004,0.0014903336699939069,0.003230050773106337,True,False,False,True
231.75,0.021115479699635942,-30.23138004007769,0.0012794468985602686,0.003119586391959668,True,False,False,True
232.0,0.021403227531516907,-30.230599462133274,0.0010225363187121184,0.0031250613850261353,True,False,False,True
232.25,0.02168706226164339,-30.229807052105176,0.0012481499715218006,0.003214197568773447,True,False,False,True
232.5,0.021989273818450804,-30.229014018386895,0.0011695346006012223,0.003130079589372494,True,False,False,True
