time_s,x_m,y_m,vx_mps,vy_mps
21.25,0.0005753930011348665,-90.43615539931139,0.0028561524624913025,0.5447897225861922
21.5,0.0013049977447224127,-90.29933360671669,0.0029811565233597306,0.5497846063859649
21.75,0.0020662067809705613,-90.16126310207775,0.003108986802090571,0.554779418673652
22.0,0.002859726663071332,-90.02194390347245,0.003239643288457478,0.5597741578505119
22.25,0.0036856566190191387,-89.88137605010209,0.003368267375421164,0.5647686569856595
22.5,0.0045440958584984405,-89.73955958110962,0.003499717554975618,0.5697630825609685
22.75,0.005435750903347147,-89.59649451508483,0.003633993816604902,0.5747574329777684
23.0,0.006361328272745922,-89.45218087101716,0.0037710961495669958,0.5797517066373946
23.25,0.007320875348599809,-89.30661869356622,0.00390575144728025,0.5847457002747085
23.5,0.008314439490942453,-89.1598080272941,0.004043232679662815,0.589739616940473
23.75,0.009342727182071088,-89.0117488916435,0.004183539835716271,0.5947334550361072
24.0,0.010406444901505087,-88.86244130645677,0.0043266729042161335,0.5997272129630362
24.25,0.011505583379715127,-88.7118853201143,0.004466905882710516,0.6047206645554948
24.5,0.012640133323013242,-88.56008098085627,0.004609964623032121,0.6097140360212517
24.75,0.013810801170430369,-88.40702830891414,0.004755849113736333,0.6147073257618241
25.0,0.015018293358108033,-88.25272732491901,0.0049045593431524806,0.6197005321787352
25.25,0.016262538755181112,-88.097178084054,0.005049874761069663,0.6246933810409765
25.5,0.01754346620197442,-87.94038064131533,0.00519801573895795,0.6296861469015221
25.75,0.018861782087004047,-87.78233501765324,0.005348982264966148,0.6346788281620034
26.0,0.02021819279579502,-87.62304123441753,0.0055027743270170265,0.639671423224058
26.25,0.02161255900177965,-87.46249934608728,0.005652626215684691,0.6446636692897235
26.5,0.023044741350547376,-87.30070940690331,0.005805303467264938,0.6496558297875431
26.75,0.02451544618130429,-87.13767143845735,0.005960806069543679,0.6546479031192597
27.0,0.026025379830174715,-86.97338546274071,0.006119134010080797,0.659639887686623
27.25,0.02757432827706704,-86.80785154190745,0.00627292442151611,0.6646314644800742
27.5,0.029162077468646463,-86.641069737817,0.006429539965508188,0.6696229534777879
27.75,0.030789333686490734,-86.47304007261806,0.006588980629527878,0.6746143530816375
28.0,0.032456803209017074,-86.30376256885886,0.006751246400820024,0.6796056616935032
28.25,0.03416418943649503,-86.13323729441206,0.006908314232984974,0.6845965190725039
28.5,0.03591119573197387,-85.96146431679341,0.007068206942713977,0.6895872868018569
28.75,0.037698528313250386,-85.78844365861508,0.007230924517215711,0.6945779632835799
29.0,0.03952689339489532,-85.61417534288874,0.007396466943472867,0.6995685469196977
29.25,0.04139590287812538,-85.43865944389401,0.007556079689206254,0.704558629989774
29.5,0.0433051686223829,-85.26189603548463,0.007718517029545428,0.7095486219706677
29.75,0.04525539677469965,-85.0838851406326,0.007883778951495498,0.7145385212645563
30.0,0.04724729347883046,-84.90462678270943,0.00805186544183561,0.7195283262736248
30.25,0.04928036887262171,-84.72412104361928,0.008213208422566131,0.7245175712362313
30.5,0.051354133046608755,-84.54236800476366,0.00837737568123192,0.7295067241309796
30.75,0.053469292068638465,-84.35936768935926,0.00854436720469969,0.7344957833602265
31.0,0.05562655200324613,-84.17512012102215,0.008714182979610222,0.7394847473263361
31.25,0.05782530929839906,-83.98962539034963,0.008876346036443427,0.7444730827649715
31.5,0.060064960348339594,-83.80288358735062,0.009041333015729998,0.7494613256719459
31.75,0.06234621113203591,-83.61489473535774,0.009209143904271078,0.7544494744498171
32.0,0.06466976762512824,-83.42565885810292,0.009379778688641894,0.7594375275011506
32.25,0.06703489864969925,-83.23517605571206,0.009541740096360345,0.7644248763558943
32.5,0.06944087296698279,-83.04344642762644,0.009706525028163774,0.7694121327931592
32.75,0.07188839645635696,-82.85046999715004,0.009874133470869483,0.7743992952157285
33.0,0.07437817499387597,-82.65624678798623,0.010044565411068896,0.779386362026393
33.25,0.07690933335418229,-82.46077691048116,0.010205171985687395,0.7843726428721496
33.5,0.07948099624333442,-82.26406047418774,0.010368601639675254,0.7893588320669596
33.75,0.08209386942954515,-82.06609750221834,0.010534854359958197,0.7943449280138579
34.0,0.08474865867773042,-81.86688801808457,0.010703930133236105,0.7993309291158867
34.25,0.08744432538808113,-81.6664321456218,0.010861873979485976,0.8043160356952729
34.5,0.09017983088190236,-81.46473000774898,0.01102264039887566,0.8093010521301168
34.75,0.09295588080087613,-81.26178162720184,0.011186229378543936,0.8142859768237396
35.0,0.09577318078344092,-81.05758702711528,0.011352640905403784,0.8192708081794695
35.25,0.09863050584386253,-80.85214635001162,0.011506429909243072,0.8242545941505137
35.5,0.10152663090318398,-80.6454597373562,0.011663040894533116,0.8292382923275081
35.75,0.10446226145520655,-80.43752721129708,0.011822473848745131,0.8342219011141083
36.0,0.10743810299057113,-80.22834879438139,0.011984728759124574,0.8392054189139772
36.25,0.11045271610045868,-80.0179246494066,0.01213264633707401,0.8441877269386192
36.5,0.11350466126716138,-79.80625493795144,0.012283385211654835,0.8491699504907729
36.75,0.11659464381333443,-79.59333968133356,0.01243694537080803,0.8541520879744812
37.0,0.11972336905859,-79.37917890126955,0.012593326802248873,0.8591341377937938
