time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
0.0,6.9879999999999995,6.988,-70.0,-70.0,0.019999999999999997,0.02,0.0,0.0
0.25,6.992375838491273,6.992375838491277,-70.00000129651576,-70.0000012965157,0.015006707696823851,0.01500670769682387,-9.90135550123227e-06,-9.901355501232238e-06
0.5,6.995503353748364,6.995503353748372,-70.00000471529259,-70.00000471529248,0.010013414193120004,0.010013414193120039,-1.6978088442301587e-05,-1.697808844230151e-05
0.75,6.997382545521074,6.997382545521085,-70.00000955017478,-70.00000955017461,0.005020119888348971,0.005020119888349018,-2.1230198257073514e-05,-2.1230198257073388e-05
1.0,6.998013413659067,6.998013413659082,-70.00001509500649,-70.00001509500626,2.6825181971329777e-05,2.6825181971385302e-05,-2.2657684605381787e-05,-2.2657684605381614e-05
1.25,6.997979647215075,6.997979647215094,-69.9997892544907,-69.99978925449041,-0.00029678212510559504,-0.0002967821251055387,0.001829412321130605,0.0018294123211306085
1.5,6.997865109901981,6.997865109902003,-69.99910037361575,-69.9991003736154,-0.0006193417665455168,-0.0006193417665454594,0.003681665089802364,0.003681665089802372
1.75,6.997670063639419,6.997670063639445,-69.99794840676499,-69.99794840676459,-0.0009408537165438555,-0.0009408537165437971,0.00553410002875561,0.005534100028755623
2.0,6.997394770353469,6.997394770353498,-69.99633330846996,-69.9963333084695,-0.0012613179493798465,-0.0012613179493797867,0.007386716545321484,0.007386716545321503
2.25,6.997039410214559,6.997039410214592,-69.99425796741096,-69.99425796741045,-0.0015813907489106648,-0.0015813907489106035,0.009216042103583502,0.00921604210358353
2.5,6.9966041611865615,6.996604161186598,-69.99172527235429,-69.99172527235372,-0.001900429057828054,-0.001900429057827991,0.011045548429095737,0.011045548429095775
2.75,6.99608928189532,6.99608928189536,-69.98873517818129,-69.98873517818066,-0.002218432850609139,-0.002218432850609074,0.012875234936656876,0.012875234936656923
3.0,6.995495030973052,6.995495030973095,-69.9852876399196,-69.98528763991892,-0.0025354021018138048,-0.0025354021018137375,0.014705101041051188,0.014705101041051246
3.25,6.994821593729441,6.994821593729488,-69.98138550345675,-69.98138550345601,-0.0028519255974424015,-0.0028519255974423317,0.016512020504038022,0.016512020504038095
3.5,6.994069153300191,6.9940691533002415,-69.97703161477071,-69.97703161476991,-0.003167427582705638,-0.003167427582705566,0.018319118730164376,0.018319118730164462
3.75,6.993237965066052,6.993237965066106,-69.97222592924294,-69.97222592924209,-0.0034819080323635434,-0.0034819080323634692,0.020126395141571725,0.020126395141571825
4.0,6.99232828441407,6.9923282844141275,-69.96696840239936,-69.96696840239845,-0.0037953669212578683,-0.003795366921257792,0.02193384916038729,0.021933849160387407
4.25,6.991340301464679,6.99134030146474,-69.96126184328965,-69.96126184328868,-0.0041083285596140995,-0.004108328559614019,0.02371865322376617,0.023718653223766307
4.5,6.990274204192422,6.990274204192487,-69.95510906105821,-69.95510906105719,-0.004420281500021735,-0.00442028150002165,0.025503634039025176,0.025503634039025325
4.75,6.989130244774907,6.989130244774976,-69.94851001158841,-69.94851001158733,-0.004731225717524724,-0.004731225717524635,0.027288791035553626,0.027288791035553792
5.0,6.987908675395972,6.987908675396044,-69.94146465090627,-69.94146465090513,-0.0050411611872477145,-0.005041161187247621,0.029074123642726754,0.029074123642726938
5.25,6.986609690704818,6.986609690704895,-69.9339757563807,-69.93397575637951,-0.005350550339019911,-0.005350550339019814,0.03083706173134664,0.03083706173134684
5.5,6.985233483228961,6.985233483229041,-69.92604610547943,-69.92604610547818,-0.0056589434607630445,-0.005658943460762943,0.03260017455453354,0.032600174554533776
