time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
0.0,0.0,0.0,-97.5,-97.5,0.0,0.0,0.12,0.12
0.25,8.407440775419057e-06,8.407440775840514e-06,-97.46999875856766,-97.4699987585676,6.726046322508945e-05,6.726046322846102e-05,0.12000992511762026,0.12000992511762032
0.5,3.334100153455303e-05,3.3341001536419495e-05,-97.43999524062708,-97.43999524062697,0.00013220880808692323,0.00013220880809511137,0.12001821228378264,0.12001821228378275
0.75,7.496381301027943e-05,7.496381301479512e-05,-97.40999117220665,-97.40999117220647,0.000200773324155101,0.00020077332416810573,0.1200143286156366,0.12001432861563677
1.0,0.0001350196398099085,0.00013501963981827763,-97.37998886967537,-97.37998886967515,0.00027967233393226684,0.00027967233395008836,0.12000408419615273,0.12000408419615295
1.25,0.00019808048894946468,0.00019808048896289147,-97.3494024069886,-97.34940240698832,0.0002252560357855636,0.00022525603580820174,0.12468762242862294,0.12468762242862325
1.5,0.00024824253812319165,0.00024824253814288033,-97.31764367465213,-97.31764367465179,0.00017648297678663497,0.0001764829768140898,0.12938224086177472,0.12938224086177516
1.75,0.00028587712104892135,0.00028587712107607606,-97.28471293535834,-97.28471293535794,0.00012503506108673537,0.00012503506111900692,0.1340636783393401,0.13406367833934069
2.0,0.00031098054134234333,0.0003109805413781683,-97.2506128766119,-97.25061287661144,7.623288934561538e-05,7.623288938270371e-05,0.1387367962335998,0.13873679623360052
2.25,0.0003224738240328382,0.0003224738240785376,-97.21534497944302,-97.2153449794425,1.615362552293633e-05,1.615362556484151e-05,0.14340638678200057,0.14340638678200143
2.5,0.00032013505839318117,0.0003201350584499592,-97.17891024965112,-97.17891024965056,-3.442392575455638e-05,-3.442392570783428e-05,0.14807145632180505,0.14807145632180604
2.75,0.0003056342084451154,0.0003056342085141763,-97.14130991388254,-97.14130991388191,-8.114354979067649e-05,-8.114354973913734e-05,0.15273123423191606,0.15273123423191723
3.0,0.0002789520932573362,0.0002789520933398843,-97.10254447620827,-97.10254447620758,-0.00013187393084892874,-0.0001318739307925724,0.15739227194539088,0.15739227194539218
3.25,0.00024053886588143328,0.00024053886597867277,-97.06261339928113,-97.0626133992804,-0.00017499216276241675,-0.00017499216270124314,0.16205634753714943,0.1620563475371509
3.5,0.0001920397626160439,0.00019203976272917913,-97.02151683047597,-97.02151683047518,-0.00021256133713234488,-0.0002125613370663539,0.1667162064464055,0.16671620644640714
3.75,0.00013530058891568747,0.00013530058904592278,-96.97925401032604,-96.97925401032519,-0.00024091175722107093,-0.0002409117571502625,0.17138635742615307,0.17138635742615488
4.0,6.971354580871577e-05,6.971354595725552e-05,-96.9358249127906,-96.93582491278968,-0.00028334524429743857,-0.0002833452442218125,0.17604642685832686,0.17604642685832883
4.25,-5.937337726595031e-06,-5.937337558546442e-06,-96.89123122201627,-96.8912312220153,-0.00032142280218885535,-0.00032142280210841146,0.18070310292639558,0.1807031029263977
4.5,-9.182957434311596e-05,-9.182957415441423e-05,-96.84547217811641,-96.84547217811539,-0.00036527517742973575,-0.00036527517734495554,0.1853692524071845,0.1853692524071868
4.75,-0.0001868513910709229,-0.00018685139086048388,-96.79854609170222,-96.79854609170114,-0.0003944590636707228,-0.00039445906358160623,0.19003944165801018,0.19003944165801265
5.0,-0.0002875064609265195,-0.00028750646069325897,-96.75045303217638,-96.75045303217524,-0.0004103416365621634,-0.0004103416364687103,0.19470503604634562,0.19470503604634826
5.25,-0.0003930669881416101,-0.0003930669878844439,-96.70119475951836,-96.70119475951716,-0.0004337036173979741,-0.00043370361730018446,0.19936114742060324,0.19936114742060604
5.5,-0.0005048699196676548,-0.0005048699193854985,-96.65077042341908,-96.65077042341782,-0.0004602793366843637,-0.0004602793365822374,0.2040335438794988,0.20403354387950176
5.75,-0.0006233700893929047,-0.0006233700890846743,-96.59917758622859,-96.59917758622727,-0.0004872812208734604,-0.00048728122076699735,0.20870915619039976,0.20870915619040292
6.0,-0.0007464905437676037,-0.0007464905434322149,-96.54641818927374,-96.54641818927236,-0.0004972433822043251,-0.000497243382093525,0.21336602038786048,0.21336602038786381
6.25,-0.0008727196866205004,-0.0008727196862569892,-96.49249463115127,-96.49249463114984,-0.0005121507705493146,-0.0005121507704351406,0.2180224459975213,0.2180224459975248
6.5,-0.0010011584341004288,-0.0010011584337079513,-96.4374057722883,-96.43740577228681,-0.0005149193188617296,-0.0005149193187441814,0.2226884251675179,0.2226884251675216
6.75,-0.0011299851916395077,-0.0011299851912172202,-96.38115057042653,-96.38115057042498,-0.0005152549655983606,-0.0005152549654774382,0.22735318975852564,0.2273531897585295
7.0,-0.0012610462456137343,-0.0012610462451607331,-96.32372901233411,-96.3237290123325,-0.0005327935660372116,-0.0005327935659124331,0.2320192766345258,0.23201927663452984
7.25,-0.0013950637727700613,-0.0013950637722853826,-96.26514114617713,-96.26514114617547,-0.0005389069127799894,-0.0005389069126513547,0.23668365319792284,0.23668365319792709
7.5,-0.0015291663604073639,-0.0015291663598900433,-96.20538785045287,-96.20538785045115,-0.0005334745512547324,-0.0005334745511222414,0.24134271208427147,0.2413427120842759
7.75,-0.0016611041986878282,-0.001661104198136902,-96.14446749449775,-96.14446749449597,-0.0005215871862637717,-0.0005215871861274242,0.24602013443620177,0.2460201344362064
8.0,-0.0017913904175823965,-0.0017913904169969002,-96.08237989649474,-96.08237989649291,-0.0005202631899378384,-0.0005202631897976345,0.2506806494631914,0.25068064946319635
