time_s,x_m,y_m,vx_mps,vy_mps
0.0,1.0,-70.0,0.0,0.08
0.25,0.9999942461357891,-69.97982407298755,-4.589822222947428e-05,0.08140742042686759
0.5,0.9999771172347665,-69.95929628764168,-9.100029388803271e-05,0.08281486659240984
0.75,0.9999488123350271,-69.938416637584,-0.00013530621136753634,0.08422233804625665
1.0,0.9999095304755602,-69.91718511654874,-0.0001788159711235381,0.08562983433803582
1.25,0.9998591025449913,-69.89560405573225,-0.00022447654257262055,0.08701865649868128
1.5,0.999797357669853,-69.87367578616545,-0.00026935152707604717,0.08840750426655415
1.75,0.9997244922473316,-69.85140030150207,-0.00031344092104384585,0.08979637719725998
2.0,0.9996407026755033,-69.82877759550693,-0.0003567447209488913,0.09118527484640229
2.25,0.9995458283147933,-69.80580996572473,-0.000402120969085633,0.09255576768933652
2.5,0.9994397067889338,-69.7824997095415,-0.0004467220415456302,0.09392628598160593
2.75,0.9993225318922913,-69.7588468206497,-0.0004905479347608237,0.09529682928470558
3.0,0.9991944974201163,-69.73485129285145,-0.0005335986452251681,0.09666739716012848
3.25,0.9990554503296255,-69.71051539476616,-0.0005786505964354675,0.0980197917696669
3.5,0.9989052358631814,-69.68584139486087,-0.00062293765225624,0.09937221164799882
3.75,0.9987440452450754,-69.66082928687248,-0.0006664598091445473,0.1007246563624347
4.0,0.9985720697004772,-69.63547906464603,-0.0007092170636186426,0.10207712548028298
4.25,0.9983891630276951,-69.60979297196918,-0.0007539105310060566,0.10341162014820308
4.5,0.9981951773289387,-69.58377325248286,-0.0007978492708215582,0.10474613988500427
4.75,0.9979903012865419,-69.55741989997318,-0.0008410332795500742,0.10608068426374873
5.0,0.9977747235837091,-69.53073290833306,-0.0008834625537369097,0.10741525285749669
5.25,0.9975483042076491,-69.5037145000613,-0.000927768345670898,0.10873201749378258
5.5,0.9973109014655573,-69.47636689751515,-0.0009713294814035107,0.11004880698249662
5.75,0.9970627015219214,-69.44869009453413,-0.0010141459574498832,0.11136562090239822
6.0,0.9968038905420921,-69.42068408506312,-0.0010562177703847227,0.11268245883224484
6.25,0.9965343341397501,-69.3923510733764,-0.0011001110040714645,0.11398163879967153
6.5,0.9962538962623415,-69.36369326361145,-0.001143269570338419,0.11528084338897429
6.75,0.9959627605771538,-69.33471064966473,-0.0011856934657329267,0.11658007218456302
7.0,0.9956611107523308,-69.30540322553662,-0.0012273826868611012,0.1178793247708457
7.25,0.9953488175434115,-69.27577317992528,-0.0012708421932393374,0.1191610442173934
7.5,0.9950257500514822,-69.24582270139634,-0.0013135769503675719,0.12044278804327015
7.75,0.9946920894642839,-69.21555178390621,-0.0013555869548270492,0.12172455583849638
8.0,0.9943480169704049,-69.18496042151381,-0.0013968722032569939,0.12300634719309066
8.25,0.9939934080500524,-69.15405078962817,-0.0014398800112895955,0.12427071194677472
8.5,0.9936281365390395,-69.12282506352986,-0.001482172927973308,0.12553510082705782
8.75,0.9932523811606272,-69.09128323723777,-0.001523750949924723,0.12679951342953688
9.0,0.9928663206389157,-69.05942530487194,-0.0015646140738176239,0.12806394934980694
9.25,0.9924698348199834,-69.02725343052552,-0.0016071549637909903,0.12931104943229252
9.5,0.9920628019140866,-68.99476977816703,-0.0016489907689721775,0.13055817338002307
9.75,0.9916453981928427,-68.96197434187998,-0.0016901214860143461,0.13180532079414292
10.0,0.9912177999286989,-68.92886711584765,-0.0017305471116270633,0.13305249127579455
