time_s,x_m,y_m,vx_mps,vy_mps
29.75,2.157208925101619e-08,-29.99999999994965,3.651667371262768e-10,-2.8518982045975496e-12
30.0,2.2563932749288857e-08,-29.999999999979543,3.5459626901435115e-10,-3.4059051998979587e-12
30.25,2.3041566187889754e-08,-30.000000000000142,3.441822313265952e-10,-2.1850066416784523e-12
30.5,2.2753044058068343e-08,-29.99999999997917,3.3383695807742697e-10,-1.7721082784739716e-12
30.75,2.330595100221125e-08,-30.00000000000683,3.233753126385963e-10,-2.3051086714945226e-12
31.0,2.3517561133955992e-08,-30.00000000001881,3.1304082243055475e-10,-1.6838497342685323e-12
31.25,2.3134933111986454e-08,-30.000000000011276,3.02287889164532e-10,-1.5649717048149954e-12
31.5,2.1906168280986734e-08,-29.99999999995083,2.9166488668685986e-10,-9.133496304610922e-13
31.75,2.2369478466121725e-08,-29.9999999999621,2.809498259037646e-10,-9.197124859128692e-13
32.0,2.2410427210309086e-08,-29.99999999997477,2.702714094193759e-10,-2.4577226933655503e-13
32.25,2.3638531323902597e-08,-30.000000000022734,2.6444391121316357e-10,-1.0317417415403924e-12
32.5,2.393942629388235e-08,-30.00000000003368,2.586306863117116e-10,-8.508328808202261e-13
32.75,2.4921564173522713e-08,-30.00000000007067,2.5272695741707096e-10,-1.6636528132189562e-12
33.0,2.5402390716847848e-08,-30.000000000065057,2.469469975729943e-10,-2.2794850857452975e-12
33.25,2.512680944204277e-08,-30.000000000068926,2.347789185286331e-10,-2.309074192875592e-12
33.5,2.384407710259829e-08,-30.000000000017554,2.2274918021203405e-10,-2.988582999485258e-14
33.75,2.4094342378355642e-08,-29.999999999981473,2.1059627652864066e-10,6.388406245944675e-13
34.0,2.4691781965889246e-08,-29.99999999997789,1.9851521121383442e-10,-2.178950487815162e-14
34.25,2.3522185220251072e-08,-29.999999999928228,1.9066251355503994e-10,1.9005315793388324e-12
34.5,2.3123361826927843e-08,-29.999999999962135,1.8278852736974827e-10,2.638941273456698e-12
34.75,2.324917166657616e-08,-29.99999999989853,1.749488193203419e-10,2.3355162254491405e-12
35.0,2.3638702966771627e-08,-29.999999999933934,1.6694180066112452e-10,1.1424653956824923e-12
35.25,2.404474552897574e-08,-29.999999999915392,1.6329326779640496e-10,8.440378145620349e-13
35.5,2.3280343083645623e-08,-29.99999999988475,1.5966064581540707e-10,2.8098782576810573e-12
35.75,2.3885442577860753e-08,-29.99999999991661,1.559438966847182e-10,3.1145618805927623e-12
36.0,2.3749525227608998e-08,-29.9999999998405,1.5237562600578514e-10,3.0917491980383904e-12
36.25,2.447487705136687e-08,-29.999999999868745,1.4905573303414243e-10,1.6826502310611934e-12
36.5,2.4883973910489156e-08,-29.99999999980915,1.458801413001254e-10,9.016856685509925e-14
36.75,2.5646027044426146e-08,-29.99999999989436,1.4247190233129814e-10,-1.6701435820925427e-12
37.0,2.4653079906384726e-08,-29.99999999989173,1.3926511333028913e-10,-4.5250485868843284e-13
37.25,2.3516971175389867e-08,-29.999999999781142,1.3456009223533627e-10,9.394837785584427e-13
37.5,2.3839684873247782e-08,-29.999999999776726,1.2972330848404212e-10,4.841609015007859e-13
37.75,2.3506039705806192e-08,-29.99999999981887,1.2480147471016778e-10,-4.771876442362553e-13
38.0,2.319731342123008e-08,-29.999999999849152,1.1978550096269913e-10,-1.0337799038650269e-12
38.25,2.3589812537304333e-08,-29.999999999926036,1.1943705052752662e-10,-1.3917123164375563e-12
38.5,2.3501433843338218e-08,-29.999999999969294,1.1912933139957005e-10,-1.9750161102916273e-12
38.75,2.3613572308546245e-08,-29.99999999992066,1.1887113515740566e-10,-2.7841212008486e-12
39.0,2.3667001776013906e-08,-29.999999999913967,1.1864163124153393e-10,-3.673844617353527e-12
39.25,2.3412681254373414e-08,-29.999999999849955,1.1730398596920821e-10,-3.5389913862876372e-12
39.5,2.3526873782483136e-08,-29.999999999786795,1.1601813953987516e-10,-4.251260426300258e-12
39.75,2.3755395118100153e-08,-29.99999999974138,1.1474900890595663e-10,-3.844001927704847e-12
40.0,2.291630805526894e-08,-29.999999999629818,1.1360856005948605e-10,-1.1231886278315004e-12
40.25,2.2613540358224744e-08,-29.999999999610193,1.1442677361195308e-10,-1.7791854079411673e-12
40.5,2.353116181349815e-08,-29.99999999956695,1.1520114029384132e-10,-3.901062260737346e-12
40.75,2.168829434267775e-08,-29.999999999461238,1.1604747718330088e-10,-3.130706732076546e-12
