time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
0.0,0.0,0.0,-97.5,-97.5,0.0,0.0,0.12,0.12
0.25,-7.658036800743895e-06,-7.658036800743859e-06,-97.4694114036983,-97.46941140369825,-6.0820349604535314e-05,-6.0820349604535145e-05,0.12470877614803687,0.12470877614803692
0.5,-3.0477900566104484e-05,-3.0477900566104338e-05,-97.43764580913677,-97.43764580913665,-0.0001212947658097344,-0.00012129476580973397,0.12941598604598903,0.12941598604598922
0.75,-6.763194636394405e-05,-6.763194636394366e-05,-97.40470492460638,-97.40470492460621,-0.00017549494901254422,-0.00017549494901254343,0.13411109530738782,0.13411109530738813
1.0,-0.00011671189290595355,-0.00011671189290595282,-97.37059104911467,-97.37059104911444,-0.0002167025668898668,-0.00021670256688986558,0.13879991251158003,0.13879991251158047
1.25,-0.00017664190439723574,-0.0001766419043972345,-97.33530367260114,-97.33530367260086,-0.000262294492259323,-0.00026229449225932113,0.143499103895308,0.1434991038953086
1.5,-0.0002472635305540073,-0.0002472635305540052,-97.29884011377428,-97.29884011377393,-0.0003022344417478244,-0.00030223444174782183,0.1482093704854467,0.14820937048544738
1.75,-0.00032820325356145276,-0.00032820325356144956,-97.26120063657564,-97.26120063657524,-0.0003448405118947282,-0.00034484051189472486,0.15290645112078585,0.15290645112078666
2.0,-0.0004194625858796747,-0.00041946258587967025,-97.22238792976032,-97.22238792975986,-0.0003847921027318843,-0.00038479210273188014,0.15759520716866438,0.15759520716866532
2.25,-0.0005224784693274408,-0.0005224784693274346,-97.18240147413134,-97.18240147413083,-0.0004388917462146068,-0.0004388917462146018,0.16229644296396245,0.1622964429639635
2.5,-0.0006378292720713429,-0.0006378292720713348,-97.14124027499086,-97.1412402749903,-0.00048347188563712784,-0.0004834718856371218,0.16699315436306053,0.16699315436306172
2.75,-0.000763840582268895,-0.0007638405822688846,-97.09890555983337,-97.09890555983274,-0.0005241763067675908,-0.0005241763067675835,0.1716845707347971,0.1716845707347984
3.0,-0.0009005271331467894,-0.0009005271331467764,-97.05539783358054,-97.05539783357986,-0.0005688736943342156,-0.0005688736943342068,0.17637724350216522,0.17637724350216663
3.25,-0.0010468715872419827,-0.0010468715872419664,-97.010716544,-97.01071654399927,-0.0006014392361300461,-0.0006014392361300359,0.18107307621262783,0.18107307621262939
3.5,-0.0012006615120557212,-0.0012006615120557012,-96.96486182400838,-96.96486182400758,-0.0006284378593882906,-0.000628437859388279,0.18576468626605466,0.18576468626605633
3.75,-0.0013600466369885914,-0.0013600466369885673,-96.91783291563381,-96.91783291563296,-0.0006461998682004459,-0.0006461998682004326,0.19046658240533607,0.19046658240533787
4.0,-0.0015256302960750014,-0.0015256302960749727,-96.86962979433297,-96.86962979433206,-0.0006780270846674512,-0.0006780270846674364,0.19515839100230373,0.19515839100230567
4.25,-0.001698550350517238,-0.0016985503505172043,-96.82025414358958,-96.82025414358861,-0.0007048913510891595,-0.000704891351089143,0.1998468174778165,0.19984681747781857
4.5,-0.0018789062017211782,-0.0018789062017211394,-96.76970520291209,-96.76970520291107,-0.0007375125673907098,-0.0007375125673906916,0.2045447110178226,0.20454471101782482
4.75,-0.0020655816099598074,-0.002065581609959762,-96.71798128450007,-96.71798128449899,-0.0007554474281054961,-0.000755447428105476,0.2092466379695314,0.20924663796953377
5.0,-0.002255075781713351,-0.0022550757817132983,-96.66508245934702,-96.66508245934588,-0.0007600631097676276,-0.0007600631097676057,0.21394396369030924,0.2139439636903117
5.25,-0.0024471635999533396,-0.0024471635999532794,-96.61101050349527,-96.61101050349407,-0.0007761975059547024,-0.0007761975059546785,0.21863168464506805,0.21863168464507063
5.5,-0.0026436847015378112,-0.0026436847015377427,-96.5557645823186,-96.55576458231735,-0.0007955278422519446,-0.0007955278422519187,0.22333568659090505,0.22333568659090774
5.75,-0.002845089470840428,-0.002845089470840351,-96.49934225919175,-96.49934225919044,-0.0008152665456758274,-0.0008152665456757993,0.22804290028511956,0.22804290028512236
6.0,-0.0030492965049379855,-0.003049296504937899,-96.44174547646871,-96.44174547646735,-0.000817947729030202,-0.0008179477290301717,0.23273136175219805,0.23273136175220097
6.25,-0.0032545645468394554,-0.0032545645468393595,-96.38297662741522,-96.3829766274138,-0.0008237546452344767,-0.0008237546452344442,0.23741943122340675,0.23741943122340978
6.5,-0.003459764847204328,-0.003459764847204222,-96.32303456729974,-96.32303456729827,-0.000817404896497448,-0.0008174048964974132,0.2421170491019225,0.24211704910192564
6.75,-0.0036630713553267216,-0.0036630713553266045,-96.26191825515353,-96.26191825515198,-0.0008086044219895996,-0.0008086044219895623,0.2468134472383375,0.24681344723834076
7.0,-0.0038663259016232868,-0.003866325901623158,-96.19962767903677,-96.19962767903516,-0.0008169890777044771,-0.0008169890777044375,0.2515111624865504,0.25151116248655386
