time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
173.25,-0.0952234495124176,-0.09522344950872608,-29.85881683533679,-29.858816835291666,-0.0039041643214858235,-0.0039041643214266695,-0.04032252128342912,-0.040322521283205084
173.5,-0.09618413961908508,-0.0961841396153787,-29.868841308524043,-29.868841308478853,-0.0037813143304494747,-0.0037813143303901883,-0.03987327579692288,-0.03987327579669878
173.75,-0.09708095410283303,-0.09708095409911174,-29.87874164117372,-29.878741641128457,-0.003393150408185246,-0.0033931504081258276,-0.039329421996717205,-0.039329421996493044
174.0,-0.0979127046518868,-0.09791270464815059,-29.888511698517153,-29.88851169847182,-0.003260807130462795,-0.003260807130403244,-0.03883104922810425,-0.03883104922788003
174.25,-0.09871731846065065,-0.09871731845689949,-29.898154904712598,-29.898154904667198,-0.003176054778050401,-0.003176054777990717,-0.03831460832591337,-0.03831460832568909
174.5,-0.09950135937582869,-0.09950135937206252,-29.907657150459773,-29.907657150414302,-0.0030962150404762814,-0.0030962150404164656,-0.03770336517876668,-0.03770336517854233
174.75,-0.1002962042483745,-0.10029620424459332,-29.917000359257887,-29.917000359212345,-0.0032624817404855485,-0.0032624817404256004,-0.037042289530363766,-0.037042289530139355
175.0,-0.10111500636044886,-0.10111500635665262,-29.9261926436023,-29.92619264355669,-0.003287883781017762,-0.0032878837809576815,-0.036495982829962595,-0.03649598282973812
175.25,-0.10191487167178372,-0.10191487166797238,-29.9352329423035,-29.93523294225782,-0.00311097571120949,-0.003110975711149277,-0.03582642345857617,-0.03582642345835164
175.5,-0.10264132483563988,-0.10264132483181342,-29.94413481553422,-29.944134815488468,-0.002700608437734279,-0.002700608437673933,-0.03538860107677611,-0.035388601076551514
175.75,-0.10331494303262274,-0.10331494302878111,-29.952907728057905,-29.952907728012082,-0.002688281252609478,-0.0026882812525489993,-0.03479470027487073,-0.03479470027464607
176.0,-0.1039932785566837,-0.10399327855282688,-29.961533012166576,-29.961533012120682,-0.0027383476932424495,-0.0027383476931818382,-0.03420756787415578,-0.034207567873931054
176.25,-0.10465885346856177,-0.10465885346468973,-29.96999553113363,-29.969995531087665,-0.0025861843005364703,-0.002586184300475726,-0.03349259820826341,-0.033492598208038626
176.5,-0.10526972804727461,-0.1052697280433873,-29.978300097060806,-29.978300097014774,-0.002300760700624754,-0.0023007607005638767,-0.03294395611899462,-0.032943956118769775
176.75,-0.10582302401110938,-0.10582302400720678,-29.98645571339641,-29.986455713350306,-0.0021255464794799283,-0.002125546479418918,-0.03230099108507672,-0.03230099108485181
177.0,-0.10635893654869813,-0.10635893654478021,-29.99443518392682,-29.994435183880647,-0.002161681667202985,-0.002161681667141842,-0.031534769751318234,-0.03153476975109326
177.25,-0.10691676519558846,-0.10691676519165519,-30.002271871819,-30.002271871772756,-0.002300912143016724,-0.002300912142955448,-0.03115872025934621,-0.031158720259121187
177.5,-0.10744323492798728,-0.10744323492403862,-30.009995035399573,-30.009995035353256,-0.0019107956341876478,-0.0019107956341262392,-0.03062662516556556,-0.03062662516534049
177.75,-0.10791577783542357,-0.10791577783145949,-30.017597927102518,-30.017597927056133,-0.0018695071496340275,-0.0018695071495724868,-0.03019651235064752,-0.0301965123504224
178.0,-0.10837121463616683,-0.10837121463218731,-30.02509197785589,-30.025091977809435,-0.0017739457882577285,-0.0017739457881960556,-0.029755902685844236,-0.02975590268561907
178.25,-0.10880972935564077,-0.10880972935164576,-30.032464708978264,-30.032464708931737,-0.0017341220734667985,-0.0017341220734049935,-0.02922595004768971,-0.02922595004746449
178.5,-0.10924497841567106,-0.10924497841166052,-30.039708539276265,-30.039708539229668,-0.0017478232174377858,-0.0017478232173758488,-0.028724691044518275,-0.028724691044293003
