time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
13.5,4.552462209542763e-28,4.552462210226907e-28,-30.000000000000384,-29.999999999999616,9.219951924504219e-29,9.219951924531161e-29,-9.22625113003583e-31,-9.226251128487803e-31
13.75,4.784526718569686e-28,4.784526719266847e-28,-30.00000000000039,-29.99999999999961,9.345208773602448e-29,9.345208773629899e-29,-9.646105625959677e-31,-9.646105624382197e-31
14.0,5.019722646941761e-28,5.019722647651953e-28,-30.000000000000398,-29.999999999999602,9.470465470446322e-29,9.470465470474282e-29,-1.0073045688734707e-30,-1.0073045687127745e-30
14.25,5.257832391786502e-28,5.257832392509738e-28,-30.000000000000405,-29.999999999999595,9.57831410584403e-29,9.578314105872499e-29,-1.0489627102668623e-30,-1.048962710103215e-30
14.5,5.49863835159655e-28,5.498638352332842e-28,-30.000000000000412,-29.999999999999588,9.686162666232818e-29,9.686162666261797e-29,-1.0912309332007995e-30,-1.0912309330341982e-30
14.75,5.742140524388832e-28,5.7421405251381935e-28,-30.00000000000042,-29.99999999999958,9.794011142984866e-29,9.794011143014355e-29,-1.1341092372265664e-30,-1.1341092370570082e-30
15.0,5.9883389079645835e-28,5.988338908727027e-28,-30.000000000000426,-29.999999999999574,9.90185952747236e-29,9.901859527502358e-29,-1.1775976218466408e-30,-1.1775976216741229e-30
15.25,6.2370294915678005e-28,6.237029492343339e-28,-30.000000000000433,-29.999999999999567,9.993387159609848e-29,9.993387159640357e-29,-1.2199786482986851e-30,-1.2199786481232045e-30
15.5,6.488008265818795e-28,6.48800826660744e-28,-30.00000000000044,-29.99999999999956,1.0084914778074147e-28,1.0084914778105167e-28,-1.262877431269932e-30,-1.262877431091486e-30
15.75,6.741275230284208e-28,6.741275231085974e-28,-30.000000000000448,-29.999999999999552,1.01764423755431e-28,1.0176442375574635e-28,-1.3062939706623249e-30,-1.3062939704809103e-30
16.0,6.996830384347632e-28,6.996830385162531e-28,-30.000000000000455,-29.999999999999545,1.0267969944694555e-28,1.0267969944726606e-28,-1.350228266336386e-30,-1.3502282661520002e-30
16.25,7.254483057632816e-28,7.254483058460861e-28,-30.000000000000462,-29.999999999999538,1.034424392754811e-28,1.0344243927580678e-28,-1.3930055776214455e-30,-1.3930055774340854e-30
16.5,7.514042581133992e-28,7.514042581975196e-28,-30.00000000000047,-29.99999999999953,1.0420517960956866e-28,1.042051796098995e-28,-1.4362143582560686e-30,-1.4362143580657314e-30
16.75,7.775508956038766e-28,7.7755089568931415e-28,-30.000000000000476,-29.999999999999524,1.0496792038818947e-28,1.049679203885255e-28,-1.479854608508979e-30,-1.4798546083156618e-30
17.0,8.038882183382197e-28,8.038882184249757e-28,-30.000000000000483,-29.999999999999517,1.0573066155032473e-28,1.057306615506659e-28,-1.523926328614383e-30,-1.5239263284180828e-30
17.25,8.30398429679903e-28,8.303984297679792e-28,-30.00000000000049,-29.99999999999951,1.0635102938652441e-28,1.0635102938687077e-28,-1.5668106485079741e-30,-1.566810648308688e-30
17.5,8.570637331274023e-28,8.570637332167998e-28,-30.000000000000497,-29.999999999999503,1.069713983885789e-28,1.0697139838893044e-28,-1.610045900475085e-30,-1.6100459002728093e-30
17.75,8.838841289659773e-28,8.838841290566975e-28,-30.000000000000504,-29.999999999999496,1.0759176850685906e-28,1.0759176850721577e-28,-1.6536320851611824e-30,-1.6536320849559143e-30
18.0,9.108596174684808e-28,9.10859617560525e-28,-30.00000000000051,-29.99999999999949,1.0821213969173563e-28,1.0821213969209753e-28,-1.69756920318366e-30,-1.6975692029753962e-30
18.25,9.379736224399314e-28,9.379736225333008e-28,-30.00000000000052,-29.99999999999948,1.086999003938639e-28,1.0869990039423098e-28,-1.7403049579247447e-30,-1.7403049577134825e-30
18.5,9.652095678170818e-28,9.652095679117778e-28,-30.000000000000526,-29.999999999999474,1.0918766293082963e-28,1.091876629312019e-28,-1.783316631283305e-30,-1.7833166310690415e-30
18.75,9.925674540537635e-28,9.925674541497874e-28,-30.000000000000533,-29.999999999999467,1.0967542726361212e-28,1.0967542726398957e-28,-1.8266042242862413e-30,-1.8266042240689738e-30
19.0,1.0200472815940534e-27,1.0200472816914063e-27,-30.00000000000054,-29.99999999999946,1.101631933531905e-28,1.1016319335357312e-28,-1.8701677379383806e-30,-1.870167737718106e-30
19.25,1.0476336448754789e-27,1.0476336449741624e-27,-30.000000000000547,-29.999999999999453,1.1052771332290684e-28,1.1052771332329468e-28,-1.9125309708203815e-30,-1.9125309705970965e-30
19.5,1.0753111384629357e-27,1.075311138562951e-27,-30.000000000000554,-29.999999999999446,1.1089223579658026e-28,1.108922357969733e-28,-1.9551004072811393e-30,-1.9551004070548415e-30
19.75,1.1030797629787679e-27,1.1030797630801163e-27,-30.00000000000056,-29.99999999999944,1.1125676074504917e-28,1.112567607454474e-28,-1.997876048728853e-30,-1.9978760484995394e-30
20.0,1.130939519038029e-27,1.1309395191407118e-27,-30.00000000000057,-29.99999999999943,1.1162128813915177e-28,1.116212881395552e-28,-2.040857896555225e-30,-2.0408578963228926e-30
