time_s,x_m,y_m,vx_mps,vy_mps
18.0,9.108596175145042e-28,-30.0,1.0821213969191664e-28,-1.6975692030795295e-30
18.25,9.379736224866176e-28,-30.0,1.086999003940475e-28,-1.740304957819115e-30
18.5,9.652095678644312e-28,-30.0,1.0918766293101581e-28,-1.7833166311761746e-30
18.75,9.92567454101777e-28,-30.0,1.0967542726380088e-28,-1.8266042241776088e-30
19.0,1.0200472816427316e-27,-30.0,1.1016319335338183e-28,-1.8701677378282442e-30
19.25,1.0476336449248225e-27,-30.0,1.1052771332310078e-28,-1.9125309707087397e-30
19.5,1.0753111385129455e-27,-30.0,1.1089223579677678e-28,-1.9551004071679907e-30
19.75,1.1030797630294442e-27,-30.0,1.1125676074524828e-28,-1.9978760486141964e-30
20.0,1.1309395190893727e-27,-30.0,1.116212881393535e-28,-2.0408578964390588e-30
20.25,1.1588761225164805e-27,-30.0,1.118715398068881e-28,-2.082652766046948e-30
20.5,1.1868752892566727e-27,-30.0,1.1212179464069215e-28,-2.1245891997471633e-30
20.75,1.2149370200990141e-27,-30.0,1.1237205262074535e-28,-2.1666671993251483e-30
21.0,1.2430613158275644e-27,-30.0,1.1262231372702728e-28,-2.2088867665550207e-30
21.25,1.271234977633772e-27,-30.0,1.1276698135954298e-28,-2.249943387764471e-30
21.5,1.2994448068253098e-27,-30.0,1.129116528077406e-28,-2.291081846121343e-30
21.75,1.3276908043546515e-27,-30.0,1.1305632806004652e-28,-2.3323021437808317e-30
22.0,1.3559729711713777e-27,-30.0,1.1320100710488677e-28,-2.373604282891583e-30
22.25,1.3842791203030512e-27,-30.0,1.1324818668998753e-28,-2.4137765427776804e-30
22.5,1.412597064886958e-27,-30.0,1.1329537072212504e-28,-2.45397549262642e-30
22.75,1.4409268060343856e-27,-30.0,1.133425591975246e-28,-2.4942011349523486e-30
23.0,1.4692683448556776e-27,-30.0,1.1338975211241115e-28,-2.534453472267878e-30
23.25,1.497610484891746e-27,-30.0,1.1334736901852123e-28,-2.5736166076596272e-30
23.5,1.5259420297862731e-27,-30.0,1.1330499098064646e-28,-2.6127557690717164e-30
23.75,1.5542629808036866e-27,-30.0,1.13262618002177e-28,-2.651870959365208e-30
24.0,1.5825733392092614e-27,-30.0,1.1322025008650272e-28,-2.690962181403082e-30
24.25,1.610862827403764e-27,-30.0,1.1309565640852558e-28,-2.7290111363606123e-30
24.5,1.6391211678834438e-27,-30.0,1.1297106836957987e-28,-2.7669896123463683e-30
24.75,1.6673483620593042e-27,-30.0,1.1284648597963256e-28,-2.804897612553076e-30
25.0,1.695544411344841e-27,-30.0,1.1272190924865013e-28,-2.8427351401790976e-30
25.25,1.7236999373473602e-27,-30.0,1.125222998023722e-28,-2.8795824315151524e-30
25.5,1.751805561762126e-27,-30.0,1.1232269654928461e-28,-2.916316808866514e-30
25.75,1.7798612861394325e-27,-30.0,1.121230995053555e-28,-2.9529382757410842e-30
26.0,1.8078671120335644e-27,-30.0,1.1192350868655252e-28,-2.9894468356557962e-30
26.25,1.8358145028542748e-27,-30.0,1.116556189967057e-28,-3.0250212465883654e-30
26.5,1.8636949220915975e-27,-30.0,1.1138773602301936e-28,-3.060444118688565e-30
26.75,1.8915083714272505e-27,-30.0,1.1111985978692393e-28,-3.095715455761676e-30
27.0,1.919254852548311e-27,-30.0,1.1085199030984941e-28,-3.130835261625103e-30
27.25,1.946926627756128e-27,-30.0,1.1052221255151647e-28,-3.16508009959128e-30
27.5,1.974515959424583e-27,-30.0,1.1019244199934773e-28,-3.1991383898149766e-30
27.75,2.0020228493585144e-27,-30.0,1.0986267867972462e-28,-3.233010136380061e-30
28.0,2.0294472993693563e-27,-30.0,1.09532922619028e-28,-3.266695343385326e-30
28.25,2.0567823284768463e-27,-30.0,1.0914731151530262e-28,-3.299567005187922e-30
28.5,2.0840209557655006e-27,-30.0,1.0876170807348373e-28,-3.332220535384162e-30
28.75,2.1111631831546518e-27,-30.0,1.0837611232441938e-28,-3.3646559383169834e-30
29.0,2.1382090125713443e-27,-30.0,1.07990524298957e-28,-3.3968732183467744e-30
29.25,2.165152191421554e-27,-30.0,1.0755490784690037e-28,-3.428339912970952e-30
29.5,2.191986467168336e-27,-30.0,1.0711929947734348e-28,-3.4595601889157445e-30
29.75,2.2187118418366714e-27,-30.0,1.0668369922513478e-28,-3.490534050763143e-30
30.0,2.2453283174602535e-27,-30.0,1.06248107125122e-28,-3.521261503114853e-30
30.25,2.271830304527842e-27,-30.0,1.0576779082361856e-28,-3.551302172847963e-30
30.5,2.2982122135776817e-27,-30.0,1.052874829895404e-28,-3.581071138050849e-30
30.75,2.324474046731433e-27,-30.0,1.048071836613118e-28,-3.61056840352426e-30
31.0,2.3506158061203607e-27,-30.0,1.0432689287735652e-28,-3.639793974090681e-30
31.25,2.37663254050989e-27,-30.0,1.0380698370483185e-28,-3.668396818293431e-30
31.5,2.402519298707487e-27,-30.0,1.0328708334883097e-28,-3.69670556103755e-30
31.75,2.428276082922482e-27,-30.0,1.0276719185094556e-28,-3.7247202073221625e-30
32.0,2.453902895374602e-27,-30.0,1.0224730925276667e-28,-3.752440762169921e-30
32.25,2.4793953976551775e-27,-30.0,1.0169271050978608e-28,-3.7796024629966796e-30
32.5,2.5047492513903188e-27,-30.0,1.0113812089668851e-28,-3.8064504391416866e-30
32.75,2.5299644588680428e-27,-30.0,1.0058354045784083e-28,-3.832984695782114e-30
33.0,2.5550410223874577e-27,-30.0,1.0002896923760911e-28,-3.8592052381202295e-30
33.25,2.5799751553780495e-27,-30.0,9.944409625119803e-29,-3.8849301142972135e-30
33.5,2.6047630712970447e-27,-30.0,9.885923267263812e-29,-3.910324140236212e-30
33.75,2.629404772502255e-27,-30.0,9.827437854871814e-29,-3.9353873212723244e-30
34.0,2.6539002613631894e-27,-30.0,9.768953392622608e-29,-3.960119662767115e-30
34.25,2.678246293566505e-27,-30.0,9.707872530474913e-29,-3.984418249200895e-30
34.5,2.702439624819826e-27,-30.0,9.646792633441654e-29,-4.008371314109079e-30
34.75,2.7264802575420468e-27,-30.0,9.585713706409188e-29,-4.031978862964978e-30
35.0,2.7503681941642775e-27,-30.0,9.52463575426379e-29,-4.055240901269546e-30
35.25,2.7741006859892413e-27,-30.0,9.461357869621543e-29,-4.078130287064724e-30
35.5,2.7976749843340686e-27,-30.0,9.398080970998303e-29,-4.100661723203411e-30
35.75,2.8210910916701344e-27,-30.0,9.334805063456184e-29,-4.1228352152776715e-30
36.0,2.8443490104814695e-27,-30.0,9.271530152057222e-29,-4.144650768908203e-30
36.25,2.867446443355026e-27,-30.0,9.206416313621615e-29,-4.1661528201439286e-30
36.5,2.8903810928859164e-27,-30.0,9.141303478792447e-29,-4.187286536088342e-30
36.75,2.913152961589668e-27,-30.0,9.076191652778709e-29,-4.208051922433412e-30
37.0,2.9357620519948306e-27,-30.0,9.011080840789308e-29,-4.228448984900571e-30
37.25,2.9582065123409645e-27,-30.0,8.944487605334987e-29,-4.248590096169854e-30
37.5,2.9804844908698114e-27,-30.0,8.877895387847488e-29,-4.268354503486114e-30
37.75,3.0025959901329475e-27,-30.0,8.81130419365415e-29,-4.287742212622888e-30
38.0,3.024541012695267e-27,-30.0,8.744714028082229e-29,-4.306753229383849e-30
38.25,3.046318109270869e-27,-30.0,8.676963403487698e-29,-4.3255632821608065e-30
38.5,3.0679258305704085e-27,-30.0,8.609213808135599e-29,-4.3439900838591976e-30
38.75,3.089364179173766e-27,-30.0,8.541465247445858e-29,-4.3620336403166054e-30
39.0,3.110633157674373e-27,-30.0,8.47371772683832e-29,-4.379693957401271e-30
39.25,3.1317316909640866e-27,-30.0,8.405109077398412e-29,-4.3972063496783505e-30
39.5,3.1526587039259838e-27,-30.0,8.336501465500156e-29,-4.414330637196815e-30
39.75,3.1734141991607795e-27,-30.0,8.267894896632118e-29,-4.4310668258413884e-30
40.0,3.1939981792829102e-27,-30.0,8.199289376282784e-29,-4.447414921527842e-30
40.25,3.214409903670765e-27,-30.0,8.13009030737214e-29,-4.463665784416855e-30
40.5,3.234648631688934e-27,-30.0,8.06089228145621e-29,-4.47952520265815e-30
40.75,3.254714365951822e-27,-30.0,7.991695304070797e-29,-4.4949931821674315e-30
41.0,3.2746071090876766e-27,-30.0,7.922499380751617e-29,-4.510069728891719e-30
41.25,3.294326454273507e-27,-30.0,7.852976941738577e-29,-4.525097311575958e-30
