time_s,x_m,y_m,vx_mps,vy_mps
175.0,-0.010802387325118661,-30.05049249742055,-1.5975381586860737e-05,-0.005653020900856215
175.25,-0.010805830491052503,-30.051886190792867,-1.1551421508750048e-05,-0.0054965293646989655
175.5,-0.010808155323761061,-30.053240762104558,-7.0389410558868715e-06,-0.005340040358662061
175.75,-0.01080934187283841,-30.05455621102602,-2.4379387626519144e-06,-0.005183553926932095
176.0,-0.010809366765438306,-30.055832539109304,2.2515832508937517e-06,-0.0050270701247011485
176.25,-0.010808269075214502,-30.057070874999138,6.5361580840334055e-06,-0.004879614847892721
176.5,-0.010806090111042638,-30.05827234732035,1.0904146805094939e-05,-0.004732162018968234
176.75,-0.010802809143798381,-30.05943695644179,1.5355549381930456e-05,-0.004584711683799036
177.0,-0.010798405536765853,-30.06056470319418,1.9890365282819455e-05,-0.004437263889088934
177.25,-0.010792917057112154,-30.061656679919196,2.4026563148218938e-05,-0.00429855048883043
177.5,-0.010786385537888835,-30.062713978796694,2.824123386554328e-05,-0.004159839449129019
177.75,-0.010778790137833087,-30.063736599802606,3.253437732370079e-05,-0.004021130815893976
178.0,-0.010770111206991607,-30.06472454410206,3.6905993160953054e-05,-0.0038824246339140694
178.25,-0.01076038871221656,-30.065678866998308,4.088594959159725e-05,-0.003752156361969668
178.5,-0.01074966175537523,-30.06660062296547,4.493960636907379e-05,-0.0036218903609173433
178.75,-0.010737913248896265,-30.067489812213104,4.9066962860541685e-05,-0.0034916266733119486
179.0,-0.01072512437395165,-30.06834643578506,5.32680186458509e-05,-0.0033613653401944623
179.25,-0.010711332354592625,-30.06917151174303,5.708495949794529e-05,-0.0032392441739471853
179.5,-0.010696577437400372,-30.069966057942974,6.097099550204238e-05,-0.003117125186271944
179.75,-0.010680840518752758,-30.070730074811525,6.49261258494141e-05,-0.002995008420177955
180.0,-0.010664107196622136,-30.071463562524386,6.895035091603746e-05,-0.0028728939089014
180.25,-0.01064641650664124,-30.072167501655628,7.25985401481069e-05,-0.002758621568619351
180.5,-0.010627803938979536,-30.072842873208508,7.631138780502672e-05,-0.002644351311215214
180.75,-0.010608254930880356,-30.07348967765364,8.008889399766655e-05,-0.0025300831729187325
181.0,-0.010587754824905817,-30.074107915008277,8.393105858912897e-05,-0.0024158171880554
181.25,-0.01056633870747123,-30.0746985288148,8.740576266957206e-05,-0.002309096054919579
181.5,-0.010544046568885572,-30.075262462714004,9.094085755427528e-05,-0.0022023769044612683
181.75,-0.01052086352811258,-30.07579971702292,9.45363427211493e-05,-0.0020956597712597355
182.0,-0.010496774704003665,-30.076310292062384,9.819221822274238e-05,-0.0019889446881602006
182.25,-0.010471816842840763,-30.076795094582298,0.00010148965373575625,-0.001889478653019536
182.5,-0.010446026709269978,-30.07725503101301,0.00010484337918386516,-0.0017900145007255124
182.75,-0.010419390143873586,-30.07769010224618,0.00010825339370882509,-0.0016905522632617116
183.0,-0.010391894619213556,-30.07810030788303,0.00011171969830804651,-0.0015910919699222792
183.25,-0.010363576476939794,-30.078486517810305,0.00011483698758688043,-0.0014985872153469332
183.5,-0.01033447208308633,-30.078849601825514,0.00011800663251725074,-0.0014060842394265957
183.75,-0.010304569473077481,-30.07918955964526,0.00012122863300192965,-0.0013135830696957345
184.0,-0.010273855196009388,-30.079506392967993,0.00012450298824687178,-0.0012210837356989664
184.25,-0.010242363029130907,-30.07980093429852,0.0001274381139602307,-0.0011352494309679112
184.5,-0.010210131769794708,-30.08007401737005,0.00013042182458440632,-0.0010494168003094585
184.75,-0.010177148181628569,-30.08032564263504,0.00013345412037262666,-0.0009635858701698105
185.0,-0.010143399987770316,-30.08055581058469,0.00013653500013530162,-0.0008777566702643171
185.25,-0.010108922575991787,-30.08076531876726,0.00013928674909544775,-0.0007983056143443074
185.5,-0.010073752138974438,-30.080954964224887,0.00014208347518343545,-0.0007188561275589694
185.75,-0.010037876793166355,-30.081124747343956,0.0001449251782710409,-0.0006394082356680141
186.0,-0.01000128657391912,-30.081274668580885,0.00014781185791797047,-0.00055996196221312
186.25,-0.009964013542706047,-30.081405490362886,0.00015037978372815786,-0.000486611152953238
186.5,-0.009926093355216294,-30.081517974485926,0.00015298923858467206,-0.000413261808470795
186.75,-0.009887515420962802,-30.081612121271974,0.00015564022216670026,-0.0003399139530164135
187.0,-0.009848269247284694,-30.081687931501286,0.00015833273422847377,-0.0002665676089995058
187.25,-0.00980838904054057,-30.081746132003772,0.0001607171013246131,-0.00019903876739721827
187.5,-0.009767909114705967,-30.08178745066805,0.000163139706141055,-0.0001315112839600586
187.75,-0.00972681819469454,-30.081811887689337,0.0001656005486517162,-6.398518282521157e-05
188.0,-0.009685105054499701,-30.08181944349489,0.00016809962897221947,3.5395127663423467e-06
188.25,-0.009642806200973082,-30.081810810683756,0.00017030136824848496,6.551949687302687e-05
188.5,-0.009599951691731317,-30.08178668360974,0.00017253820868026737,0.00012749822487725422
188.75,-0.009556533199104331,-30.081747061787937,0.00017481015049933268,0.0001894756770082254
189.0,-0.0095125445112793,-30.08169194570515,0.0001771171936886251,0.0002514518366332368
189.25,-0.009468013231265868,-30.08162199541649,0.0001791378536863189,0.00030815049416990593
189.5,-0.009422972456714897,-30.08153787085739,0.00018119062918754703,0.0003648479985429708
189.75,-0.009377415987517386,-30.08143957173923,0.00018327552163651534,0.0004215443348606746
190.0,-0.009331333073563918,-30.081327098766714,0.00018539252940401318,0.00047823948164454986
190.25,-0.009284753649730486,-30.081201079143202,0.00018723423002989237,0.0005299184092814384
190.5,-0.009237711189157952,-30.081062139888466,0.0001891052090376502,0.0005815962877590782
190.75,-0.00919019782587781,-30.080910281251782,0.00019100546659438222,0.0006332730995076508
191.0,-0.00914220564407233,-30.0807455032575,0.00019293500244768613,0.0006849488270465844
191.25,-0.009093765161172737,-30.080568401562843,0.00019460038769193028,0.0007318633866790548
191.5,-0.00904490372989658,-30.08037957167525,0.00019629235793206662,0.0007787769959641892
191.75,-0.008995616263536047,-30.08017901316328,0.0001980109136592162,0.0008256896396356063
192.0,-0.008945895147120578,-30.07996672710706,0.00019975605395955442,0.0008726013041540448
192.25,-0.008895770245938005,-30.079743276914396,0.00020124825342908437,0.0009150003481251211
192.5,-0.008845269435150903,-30.079509227011776,0.00020276448550590048,0.00095739854080653
192.75,-0.008794385906929257,-30.0792645777438,0.0002043047498696965,0.000999795869620454
193.0,-0.008743113813318397,-30.07900932948302,0.0002058690462396276,0.0010421923202634125
193.25,-0.008691481786386587,-30.078744015641256,0.00020719162628563687,0.0010803179820953821
193.5,-0.008639516435361044,-30.078469170653864,0.00020853582269829418,0.0011184428883280453
