time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
19.25,-0.024710353137319882,-0.024710353137316964,-91.48478263065586,-91.4847826306514,-0.00046297669936722004,-0.00046297669936685906,0.5043607374667793,0.5043607374667944
19.5,-0.024804233371966806,-0.024804233371963785,-91.35807485807281,-91.35807485806829,-0.00028759938191134384,-0.00028759938191097353,0.5093014266631648,0.5093014266631805
19.75,-0.024875530484608034,-0.024875530484604905,-91.23013438928189,-91.23013438927731,-0.00028231358577447875,-0.00028231358577409906,0.5142223231661215,0.5142223231661377
20.0,-0.02494338174267882,-0.02494338174267558,-91.10094628651473,-91.1009462865101,-0.0002600194136647803,-0.00026001941366439083,0.5192824968694595,0.5192824968694761
20.25,-0.025009346974540842,-0.02500934697453749,-90.97049321860766,-90.97049321860295,-0.0002672254345871119,-0.0002672254345867125,0.5243420470667594,0.5243420470667765
20.5,-0.02505364902728508,-0.025053649027281615,-90.83880318760187,-90.83880318759711,-8.673504078635027e-05,-8.673504078594049e-05,0.5291781839630622,0.5291781839630797
20.75,-0.025065317086356412,-0.025065317086352828,-90.70587397124434,-90.70587397123953,-6.130737774286107e-06,-6.130737773865948e-06,0.5342555392979348,0.5342555392979528
21.0,-0.02506733583742433,-0.025067335837420626,-90.57170170484994,-90.57170170484507,-9.560402646967426e-06,-9.560402646536786e-06,0.5391225921808692,0.5391225921808876
21.25,-0.025083650080686998,-0.02508365008068317,-90.43628349875706,-90.43628349875213,-0.00012047267046813557,-0.00012047267046769386,0.5442230670192295,0.5442230670192485
21.5,-0.025082053618555075,-0.025082053618551124,-90.29959356986888,-90.29959356986389,0.0001337226787806224,0.00013372267878107583,0.5492963401208414,0.5492963401208608
21.75,-0.02504504961632514,-0.02504504961632106,-90.16164749119591,-90.16164749119086,0.00016277847996599602,0.0001627784799664609,0.554272286523701,0.5542722865237208
22.0,-0.024993420778108438,-0.02499342077810423,-90.02244708117021,-90.02244708116511,0.0002507291709628563,0.000250729170963333,0.5593309853900246,0.5593309853900449
22.25,-0.02489387970450179,-0.024893879704497447,-89.8820184060622,-89.88201840605704,0.0005460489071441037,0.0005460489071445933,0.5640983876313623,0.5640983876313831
22.5,-0.024739898646057263,-0.02473989864605278,-89.74036411906415,-89.74036411905892,0.0006862745240499633,0.0006862745240504657,0.5691358951327333,0.5691358951327545
22.75,-0.024559498320926052,-0.024559498320921427,-89.59746935646497,-89.59746935645967,0.0007573887892980116,0.0007573887892985269,0.5740221989562917,0.5740221989563133
23.0,-0.024323156538674038,-0.024323156538669267,-89.45332824676261,-89.45332824675724,0.0011338248707530448,0.0011338248707535741,0.5791066431722441,0.5791066431722662
23.25,-0.024022696300649904,-0.024022696300644984,-89.30794781781388,-89.30794781780844,0.0012703124690726685,0.001270312469073212,0.5839367755496914,0.5839367755497139
23.5,-0.02370013486079858,-0.023700134860793507,-89.16131356971476,-89.16131356970925,0.0013106694007614826,0.00131066940076204,0.589137205438664,0.589137205438687
23.75,-0.023358932367203305,-0.023358932367198076,-89.01339059883222,-89.01339059882665,0.0014194323145605774,0.0014194323145611492,0.5942465513677202,0.5942465513677436
24.0,-0.022992579824156194,-0.022992579824150806,-88.86420032905782,-88.8642003290522,0.001511862229748589,0.0015118622297491753,0.5992755981133064,0.5992755981133303
24.25,-0.022616029177866138,-0.022616029177860587,-88.71376335578441,-88.71376335577871,0.0015010091795997973,0.0015010091796003983,0.604220189097514,0.6042201890975383
24.5,-0.022242852514658722,-0.022242852514653005,-88.56207939423169,-88.56207939422592,0.001484878541006431,0.0014848785410070471,0.6092515048453067,0.6092515048453314
24.75,-0.021852197216653872,-0.021852197216647985,-88.40913461461517,-88.40913461460933,0.0016408405137784384,0.0016408405137790698,0.6143067173829453,0.6143067173829705
25.0,-0.02141875064363291,-0.02141875064362685,-88.25492166771048,-88.25492166770458,0.0018272120393502552,0.0018272120393509025,0.6193968402835591,0.6193968402835848
25.25,-0.02092239965804956,-0.020922399658043322,-88.09944888776919,-88.09944888776322,0.0021440662460213995,0.002144066246022064,0.6243853693738199,0.624385369373846
25.5,-0.020381125673114,-0.020381125673107577,-87.9427184317393,-87.94271843173327,0.0021866039964085204,0.0021866039964092017,0.6294582748550029,0.6294582748550295
25.75,-0.01980308888097539,-0.01980308888096878,-87.78474502077395,-87.78474502076787,0.002438149646830803,0.0024381496468315017,0.6343289891520454,0.6343289891520724
26.0,-0.019149718886787667,-0.019149718886780867,-87.62552195820739,-87.62552195820125,0.0027892937394470444,0.002789293739447761,0.6394554782746272,0.6394554782746547
26.25,-0.018415901038725847,-0.01841590103871885,-87.46502427232667,-87.46502427232046,0.003081727212285489,0.0030817272122862236,0.6445259812005735,0.6445259812006013
26.5,-0.01762953392466145,-0.017629533924654252,-87.30327811763668,-87.3032781176304,0.003209673428335571,0.0032096734283363236,0.649443244256811,0.6494432442568393
26.75,-0.016831346342710895,-0.016831346342703488,-87.14028216877095,-87.1402821687646,0.0031763064044279953,0.003176306404428766,0.6545243498151059,0.6545243498151346
27.0,-0.016044277562079965,-0.01604427756207235,-86.97601935601884,-86.97601935601243,0.003120720442335507,0.0031207204423362965,0.6595781574426631,0.6595781574426923
27.25,-0.015269685804664056,-0.015269685804656234,-86.81050526462288,-86.81050526461641,0.0030764810349947114,0.0030764810349955193,0.6645345778961729,0.6645345778962025
27.5,-0.01447430370066913,-0.014474303700661096,-86.64375487397211,-86.64375487396558,0.0032870410997259893,0.0032870410997268163,0.6694685274584339,0.669468527458464
27.75,-0.013637029440844094,-0.013637029440835844,-86.47574584676259,-86.475745846756,0.0034116372577225906,0.0034116372577234367,0.6746036784709473,0.6746036784709778
28.0,-0.012760932677010778,-0.012760932677002306,-86.30644768386428,-86.30644768385761,0.0035976251711088117,0.0035976251711096773,0.6797816071807555,0.6797816071807865
28.25,-0.011815141101289162,-0.011815141101280464,-86.1358560947204,-86.13585609471367,0.0039691949658997175,0.003969194965900606,0.6849510709386878,0.6849510709387193
28.5,-0.010800252027667323,-0.010800252027658391,-85.96399698078424,-85.96399698077745,0.004150386430761287,0.004150386430762197,0.6899218234679506,0.6899218234679826
28.75,-0.009728574619518331,-0.009728574619509161,-85.79089596731829,-85.79089596731144,0.004423501055586844,0.004423501055587776,0.694886258510485,0.6948862585105174
29.0,-0.008581923030952511,-0.008581923030943097,-85.61654070194328,-85.61654070193637,0.004750189798762066,0.004750189798763022,0.6999558336894374,0.6999558336894702
29.25,-0.007370930257319699,-0.007370930257310037,-85.44093563420712,-85.44093563420014,0.004938217279408901,0.00493821727940988,0.7048846904727424,0.7048846904727757
29.5,-0.0061037816543373525,-0.0061037816543274385,-85.26409452554489,-85.26409452553784,0.0051994393281825915,0.005199439328183593,0.7098441541971994,0.7098441541972331
29.75,-0.004801464619619886,-0.004801464619609714,-85.08601965094184,-85.08601965093473,0.0052195601401761275,0.005219560140177153,0.7147548407304344,0.7147548407304686
30.0,-0.003467431121985369,-0.0034674311219749353,-84.90669188407428,-84.90669188406711,0.005453190057216509,0.005453190057217559,0.7198672721834851,0.7198672721835198
30.25,-0.0020748414776803697,-0.0020748414776696677,-84.7261108505984,-84.72611085059117,0.005687990586520151,0.005687990586521224,0.7247809734866046,0.7247809734866397
30.5,-0.0006185251902485894,-0.0006185251902376145,-84.54432367871468,-84.54432367870739,0.00596298640228579,0.005962986402286887,0.7295163756566592,0.7295163756566948
30.75,0.0008905041300235486,0.0008905041300348029,-84.36132366085904,-84.36132366085168,0.006109716728458478,0.006109716728459599,0.7344837533548065,0.7344837533548426
31.0,0.002440315980800977,0.002440315980812518,-84.17706182789195,-84.17706182788453,0.006289261715341101,0.006289261715342247,0.7396108934545649,0.7396108934546014
31.25,0.004013907142673458,0.004013907142685294,-83.99152459112418,-83.9915245911167,0.006299946409521635,0.006299946409522806,0.7446869996804321,0.744686999680469
31.5,0.0055945022766873895,0.0055945022766995265,-83.8047441831234,-83.80474418311587,0.006345273992051513,0.006345273992052709,0.7495562600524261,0.7495562600524636
