time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
0.0,0.0,0.0,-99.99905000000001,-99.99905,0.0,0.0,-0.001,-0.0009999999999999998
0.25,1.7677604080521785e-08,1.76776040805223e-08,-99.9988312499992,-99.99883124999913,4.949729114262191e-07,4.949729114262239e-07,0.0027499999600002936,0.0027499999600002992
0.5,4.2426249133293736e-07,4.2426249133294107e-07,-99.9976750000934,-99.99767500009327,3.1112582446335835e-06,3.1112582446336017e-06,0.006499999040007123,0.006499999040007137
0.75,1.7500827445753677e-06,1.7500827445753807e-06,-99.99558125065259,-99.9955812506524,7.848855790320817e-06,7.848855790320863e-06,0.01024999604002947,0.010249996040029496
1.0,4.5254663730876484e-06,4.525466373087684e-06,-99.99255000234677,-99.99255000234653,1.4707765169482933e-05,1.4707765169483018e-05,0.013999989760076489,0.013999989760076525
1.25,8.26671124475655e-06,8.266711244756621e-06,-99.98865467765133,-99.98865467765103,1.5520367778363316e-05,1.552036777836345e-05,0.01716260772712729,0.017162607727127344
1.5,1.2434737245019109e-05,1.2434737245019231e-05,-99.98396869856374,-99.98396869856339,1.8122014175470707e-05,1.8122014175470897e-05,0.020325224728486215,0.020325224728486288
1.75,1.747680529789752e-05,1.747680529789772e-05,-99.97849206545195,-99.97849206545153,2.2512704152674937e-05,2.25127041526752e-05,0.023487839752121077,0.023487839752121167
2.0,2.384017625749114e-05,2.3840176257491436e-05,-99.97222477893688,-99.97222477893641,2.8692437358723418e-05,2.869243735872377e-05,0.02665045178599984,0.02665045178599995
2.25,3.098582228784467e-05,3.0985822287845097e-05,-99.96517170750205,-99.96517170750153,2.876723316935258e-05,2.8767233169353025e-05,0.029774119685740088,0.02977411968574022
2.5,3.837104398277491e-05,3.83710439827755e-05,-99.95733771913923,-99.95733771913865,3.0609042662559864e-05,3.060904266256043e-05,0.032897787043384495,0.032897787043384655
2.75,4.643759474745344e-05,4.6437594747454224e-05,-99.94872281410889,-99.94872281410825,3.421786569100161e-05,3.421786569100232e-05,0.036021452859362924,0.03602145285936311
3.0,5.5627227932545906e-05,5.562722793254693e-05,-99.93932699292138,-99.93932699292068,3.9593701965974116e-05,3.9593701965975e-05,0.03914511613410535,0.03914511613410557
3.25,6.542172561735355e-05,6.542172561735488e-05,-99.92915505418878,-99.92915505418803,3.9053162766918345e-05,3.90531627669194e-05,0.04223039377781234,0.04223039377781259
3.5,7.5299250943277e-05,7.529925094327867e-05,-99.91821179604818,-99.91821179604737,4.025792309047236e-05,4.025792309047361e-05,0.04531567123364992,0.045315671233650205
3.75,8.569612878182998e-05,8.569612878183206e-05,-99.90649721866994,-99.90649721866907,4.320798284025604e-05,4.320798284025751e-05,0.04840094751433127,0.04840094751433159
4.0,9.704868396297835e-05,9.70486839629809e-05,-99.89401132247127,-99.89401132247035,4.790334178026637e-05,4.790334178026808e-05,0.05148622163256967,0.05148622163257002
4.25,0.00010885724170974371,0.00010885724170974677,-99.88075884602611,-99.88075884602513,4.6852429665581825e-05,4.685242966558379e-05,0.05453359002798515,0.05453359002798553
4.5,0.00012061855353341091,0.00012061855353341456,-99.86674452744842,-99.86674452744738,4.752537439800081e-05,4.7525374398003055e-05,0.05758095853030555,0.05758095853030596
4.75,0.00013276358364189947,0.00013276358364190384,-99.85196836683336,-99.85196836683227,4.992217592368814e-05,4.992217592369069e-05,0.06062832616437381,0.06062832616437425
5.0,0.00014572329621243175,0.0001457232962124369,-99.8364303645199,-99.83643036451875,5.404283405090112e-05,5.404283405090399e-05,0.0636756919550329,0.0636756919550334
5.25,0.00015901460089774635,0.00015901460089775237,-99.82013520756036,-99.82013520755915,5.2571377950694554e-05,5.257137795069778e-05,0.0666855638603235,0.06668556386032407
5.5,0.00017215087245052037,0.00017215087245052736,-99.80308758256056,-99.8030875825593,5.280256899884508e-05,5.280256899884869e-05,0.06969543611641273,0.06969543611641335
5.75,0.00018555777265836894,0.00018555777265837702,-99.78528748955323,-99.7852874895519,5.473640717685754e-05,5.473640717686158e-05,0.07270530776014149,0.07270530776014217
6.0,0.00019966096328725703,0.0001996609632872663,-99.76673492881184,-99.76673492881046,5.8372892330026035e-05,5.837289233003054e-05,0.07571517782835072,0.07571517782835145
6.25,0.0002139922470880118,0.00021399224708802239,-99.74743454323836,-99.74743454323692,5.6557650917444186e-05,5.655765091744919e-05,0.07868790693089223,0.07868790693089302
6.5,0.00022807992517106395,0.000228079925171076,-99.72739097530052,-99.72739097529903,5.642404660139743e-05,5.6424046601402954e-05,0.0816606365846485,0.08166063658464935
6.75,0.00024234440681468602,0.00024234440681469963,-99.70660422497943,-99.70660422497788,5.797207939257403e-05,5.797207939258011e-05,0.08463336583834548,0.08463336583834638
7.0,0.0002572061012830063,0.00025720610128302174,-99.68507429249401,-99.6850742924924,6.120174916713226e-05,6.120174916713895e-05,0.0876060937407091,0.08760609374071006
7.25,0.00027221024508285234,0.0002722102450828698,-99.66280578297149,-99.66280578296983,5.910820086565087e-05,5.910820086565819e-05,0.09054198263701978,0.09054198263702079
7.5,0.000286898601538156,0.00028689860153817556,-99.639803301116,-99.63980330111428,5.867545042763458e-05,5.867545042764254e-05,0.09347787224787299,0.09347787224787406
7.75,0.0003016863701218789,0.00030168637012190075,-99.61606684686635,-99.61606684686457,5.9903497887703145e-05,5.990349788771179e-05,0.09641376163378307,0.09641376163378419
