time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
5.0,2.3017284358374817e-09,2.3019537732158106e-09,-29.99999999999655,-29.999999999996266,7.16564271404078e-10,7.166567434283315e-10,3.417419093178583e-12,3.417931850145043e-12
5.25,2.481246572838873e-09,2.4814956302863885e-09,-29.999999999995627,-29.999999999995328,7.195809104171414e-10,7.196781989577774e-10,4.022938034192402e-12,4.023504703433682e-12
5.5,2.661518919580562e-09,2.6617929012312656e-09,-29.999999999994554,-29.99999999999424,7.225979492859164e-10,7.227000543827588e-10,4.62674766987512e-12,4.627370983934997e-12
5.75,2.842545575935778e-09,2.8428456859338688e-09,-29.999999999993328,-29.999999999993,7.256153872848071e-10,7.257223089796112e-10,5.2288477751205444e-12,5.229530468237625e-12
6.0,3.024326701797842e-09,3.024654144298199e-09,-29.999999999991953,-29.999999999991612,7.286337053001429e-10,7.28745443636596e-10,5.829237985214431e-12,5.829982791628089e-12
6.25,3.206885055584553e-09,3.2072410347532185e-09,-29.999999999990454,-29.9999999999901,7.318331910123978e-10,7.319497460361191e-10,6.21968167440049e-12,6.220491326656794e-12
6.5,3.390243315699298e-09,3.39062903571396e-09,-29.99999999998886,-29.99999999998849,7.350329558814301e-10,7.351543276399711e-10,6.608312657809404e-12,6.60918989353739e-12
6.75,3.574401551835089e-09,3.574818216885566e-09,-29.999999999987164,-29.99999999998678,7.3823299913778e-10,7.383591876806247e-10,6.995130779804089e-12,6.99607833155136e-12
7.0,3.75935995389557e-09,3.759808768184294e-09,-29.999999999985373,-29.999999999984976,7.414342832359635e-10,7.415652886145265e-10,7.380135607225389e-12,7.381156205846249e-12
7.25,3.944879332958357e-09,3.945361500700853e-09,-29.9999999999835,-29.99999999998309,7.427208055306011e-10,7.428566277982283e-10,7.66209363826656e-12,7.663190018004207e-12
7.5,4.13072030974702e-09,4.131237035172392e-09,-29.999999999981558,-29.99999999998113,7.440070650255064e-10,7.441477042374761e-10,7.94332124884804e-12,7.944496145640501e-12
7.75,4.316882878724347e-09,4.317435366075759e-09,-29.999999999979543,-29.999999999979103,7.452935430224359e-10,7.454389992359582e-10,8.223818453608844e-12,8.225074598312718e-12
8.0,4.503367154678562e-09,4.5039566082137235e-09,-29.999999999977458,-29.999999999977003,7.465807208231317e-10,7.467309940973485e-10,8.503584987667126e-12,8.504925117916035e-12
8.25,4.690118459714677e-09,4.6907460837063234e-09,-29.99999999997531,-29.99999999997484,7.474297716803052e-10,7.475848620762907e-10,8.74050076312501e-12,8.741927609777083e-12
8.5,4.877082051684585e-09,4.8777490504209615e-09,-29.999999999973102,-29.99999999997262,7.482790162818277e-10,7.484389238625876e-10,8.976933459832709e-12,8.978449758829033e-12
8.75,5.064257978998704e-09,5.06496555678405e-09,-29.999999999970836,-29.99999999997034,7.491284544223535e-10,7.492931792528251e-10,9.212882969427427e-12,9.21449145162766e-12
9.0,5.2516464104191184e-09,5.252395771574147e-09,-29.99999999996851,-29.999999999967997,7.49979049120533e-10,7.501485912675854e-10,9.448348906024295e-12,9.450052307371056e-12
9.25,5.438860683607957e-09,5.439653032470342e-09,-29.999999999966136,-29.999999999965606,7.477351811578144e-10,7.4790954069025e-10,9.605495357777938e-12,9.607296415908678e-12
9.5,5.625513948212419e-09,5.626350489137274e-09,-29.999999999963723,-29.999999999963176,7.454909804751123e-10,7.456701574636663e-10,9.763908494013316e-12,9.765809941484053e-12
9.75,5.811606181321139e-09,5.812488118681506e-09,-29.99999999996127,-29.999999999960707,7.432469292214816e-10,7.434309237388222e-10,9.923588363011113e-12,9.925592939154897e-12
10.0,5.997137480560018e-09,5.998066018747347e-09,-29.999999999958774,-29.9999999999582,7.410035095459788e-10,7.411923216667073e-10,1.0084534743695539e-11,1.0086645181069918e-11
10.25,6.182432160912561e-09,6.183408504337193e-09,-29.999999999956263,-29.999999999955673,7.413539599830342e-10,7.41547589783684e-10,1.0053396582865066e-11,1.0055615617416488e-11
10.5,6.367814459083059e-09,6.36883981217471e-09,-29.99999999995376,-29.999999999953154,7.417044520846263e-10,7.41902899643663e-10,1.0022057438102852e-11,1.0024387802390396e-11
10.75,6.55328438547694e-09,6.554359952685183e-09,-29.999999999951267,-29.999999999950646,7.42054985765096e-10,7.422582511629184e-10,9.990517280633347e-12,9.992961713993125e-12
11.0,6.738842070881219e-09,6.739969056675971e-09,-29.99999999994878,-29.999999999948145,7.424065241628163e-10,7.426146074817567e-10,9.958775814323312e-12,9.96133705101e-12
11.25,6.924610587176873e-09,6.925790196048873e-09,-29.999999999946322,-29.999999999945672,7.437416177515553e-10,7.439545190758776e-10,9.76604458320426e-12,9.768725355779236e-12
11.5,7.110712810466258e-09,7.111946246927554e-09,-29.999999999943913,-29.999999999943245,7.450761800945452e-10,7.452938995104456e-10,9.572555531487786e-12,9.575358575901324e-12
11.75,7.297148668099203e-09,7.298437136683634e-09,-29.99999999994155,-29.99999999994087,7.464106924819278e-10,7.46633230077536e-10,9.378308822893995e-12,9.3812368767912e-12
12.0,7.483918207748081e-09,7.485262913011763e-09,-29.999999999939238,-29.99999999993854,7.477456362038951e-10,7.479729920692736e-10,9.183304350092431e-12,9.186360146036978e-12
12.25,7.67079678456868e-09,7.672198931090481e-09,-29.999999999936957,-29.999999999936247,7.472830014380507e-10,7.475151756651941e-10,9.110965323405125e-12,9.114151597349583e-12
12.5,7.857559705059245e-09,7.859020497441277e-09,-29.999999999934694,-29.99999999993397,7.468203855694662e-10,7.470573782523018e-10,9.03888526658455e-12,9.04220475278819e-12
12.75,8.044206973957776e-09,8.04572761682587e-09,-29.99999999993245,-29.99999999993171,7.463577887076257e-10,7.465995999420137e-10,8.967064167740623e-12,8.970519602157546e-12
13.0,8.23073871643265e-09,8.232320414436846e-09,-29.999999999930225,-29.999999999929468,7.458961741860511e-10,7.461428040697841e-10,8.8955017408493e-12,8.899095857740308e-12
13.25,8.416464033678754e-09,8.418107991493783e-09,-29.999999999927983,-29.99999999992721,7.39906413272172e-10,7.401578619049755e-10,9.105267697218841e-12,9.109003232539564e-12
