time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
11.75,-0.015130479315751878,-0.015130479314650981,-94.70802615395156,-94.70802615394885,-0.0015389277353093725,-0.0015389277351247456,0.35524361364036466,0.355243613640375
12.0,-0.015518457686712799,-0.015518457685565255,-94.618566848333,-94.61856684833023,-0.0015644102406688987,-0.0015644102404804114,0.3604308337108836,0.36043083371089424
12.25,-0.015917237128854223,-0.01591723712765906,-94.52784827674678,-94.52784827674395,-0.0016253646197884619,-0.001625364619596114,0.3653177447258858,0.3653177447258968
12.5,-0.016327298356597415,-0.01632729835535367,-94.43593273802567,-94.43593273802279,-0.0016546832031308057,-0.001654683202934597,0.370006567807408,0.3700065678074193
12.75,-0.0167475889676224,-0.016747588966329104,-94.3428081892295,-94.34280818922656,-0.0017071719280339665,-0.0017071719278338967,0.3749898275108668,0.37498982751087845
13.0,-0.01717941358220591,-0.0171794135808621,-94.24844710708781,-94.24844710708481,-0.0017469622341402045,-0.0017469622339362733,0.37989883337429736,0.3798988333743094
13.25,-0.017613406485362637,-0.017613406483967347,-94.15284317794071,-94.15284317793764,-0.0017245064746735275,-0.0017245064744657345,0.38493259768566257,0.38493259768567495
13.5,-0.018020936051375214,-0.01802093604992748,-94.0559846302359,-94.05598463023277,-0.001535258417352615,-0.0015352584171409599,0.38993576611065267,0.3899357661106654
13.75,-0.018405887012061806,-0.01840588701056066,-93.95788199375964,-93.95788199375644,-0.0015438826826497376,-0.0015438826824342206,0.3948853265127574,0.3948853265127705
14.0,-0.018768603752135727,-0.018768603750580204,-93.85853522777899,-93.85853522777572,-0.0013573795674729188,-0.0013573795672535392,0.39988878374915204,0.39988878374916553
14.25,-0.019107947191454724,-0.01910794718984386,-93.75793573021075,-93.75793573020742,-0.0013568948628352893,-0.0013568948626120473,0.4049071967512822,0.404907196751296
14.5,-0.019441437280994976,-0.019441437279327806,-93.6560938237287,-93.65609382372531,-0.001310561966227126,-0.0013105619660000215,0.40982805073702067,0.4098280507370348
