time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
244.75,0.04330599463997211,0.0433059946492973,-30.198485029584653,-30.198485029518945,-0.00012051625506556579,-0.00012051625496682457,0.0033956603515801127,0.003395660351818422
245.0,0.04329030953298113,0.04329030954233105,-30.19766809509618,-30.197668095030398,-4.988725587844706e-06,-4.988725488959556e-06,0.003139804664262925,0.0031398046645012925
245.25,0.04328557590340088,0.04328557591277556,-30.196868924238455,-30.1968689241726,-3.2869586440249206e-05,-3.286958634122015e-05,0.003253564826223133,0.003253564826461558
245.5,0.04325712210339168,0.04325712211279116,-30.196050266797087,-30.196050266731156,-0.00019475684471854498,-0.00019475684461937165,0.0032957099675957045,0.0032957099678341873
245.75,0.04320633892955391,0.04320633893897823,-30.19524636501621,-30.195246364950204,-0.00021152365824083554,-0.00021152365814151812,0.003135505860260402,0.003135505860498943
246.0,0.0431511821972471,0.043151182206696295,-30.194449325707886,-30.194449325641806,-0.00022972028087551462,-0.00022972028077605303,0.0032408103219766595,0.0032408103222152586
246.25,0.04307970313707019,0.0430797031465443,-30.193610685841932,-30.193610685775777,-0.0003420907623129605,-0.00034209076221335447,0.0034683192000610546,0.0034683192002997122
246.5,0.04298623837108803,0.042986238380587086,-30.192723697824174,-30.19272369775795,-0.00040561236427135296,-0.00040561236417160245,0.003627590930895736,0.003627590931134452
246.75,0.0428934133631847,0.04289341337270874,-30.191782630958997,-30.191782630892696,-0.00033696194253922645,-0.00033696194243933137,0.0039009375181737567,0.0039009375184125314
247.0,0.042792093832267855,0.042792093841816904,-30.19080931555247,-30.190809315486096,-0.00047359576716667155,-0.0004735957670666317,0.003885598615997375,0.0038855986162362084
247.25,0.042663257966432694,0.0426632579760068,-30.189834253322044,-30.189834253255594,-0.0005570884169080461,-0.0005570884168078614,0.003914907099221534,0.003914907099460428
247.5,0.042488769961680675,0.04248876997127988,-30.1888682863174,-30.188868286250877,-0.0008388252705071912,-0.0008388252704068611,0.003812855500285476,0.0038128555005244283
247.75,0.04227444183310541,0.04227444184272974,-30.187883290616163,-30.187883290549568,-0.0008757758207930384,-0.0008757758206925636,0.004067113593380679,0.004067113593619691
248.0,0.04205510167040096,0.04205510168005046,-30.186881454661908,-30.186881454595238,-0.0008789567861636453,-0.0008789567860630255,0.003947574340615498,0.003947574340854571
248.25,0.041827944883573026,0.041827944893247725,-30.185912960821234,-30.18591296075449,-0.0009383114221818702,-0.0009383114220811055,0.003800381980830054,0.0038003819810691858
248.5,0.04160005366520884,0.04160005367490877,-30.184981716901913,-30.184981716835093,-0.000884832580365447,-0.0008848325802645372,0.003649564331792907,0.0036495643320320977
248.75,0.04134907903222655,0.04134907904195176,-30.18404900003773,-30.184048999970837,-0.0011229491909243697,-0.001122949190823314,0.003812193031481019,0.003812193031720269
249.0,0.041048418230953544,0.04104841824070406,-30.18308438316294,-30.18308438309597,-0.0012823285403833218,-0.0012823285402821202,0.00390475699329129,0.003904756993530599
249.25,0.04073589872349527,0.04073589873327113,-30.18209023192857,-30.182090231861526,-0.0012178140221308872,-0.0012178140220295399,0.0040484467992670655,0.004048446799506436
249.5,0.04045036972684873,0.04045036973664997,-30.181071906062108,-30.18107190599499,-0.0010664133110707913,-0.001066413310969298,0.004098145858330499,0.0040981458585699305
249.75,0.04019055027989992,0.04019055028972659,-30.18003487329419,-30.180034873226997,-0.0010121328813055494,-0.0010121328812039102,0.004198111167477427,0.004198111167716919
250.0,0.03994569263885611,0.03994569264870823,-30.178971935494275,-30.178971935427008,-0.0009467181723792554,-0.0009467181722774708,0.004305385064568656,0.00430538506480821
250.25,0.039709621275730946,0.03970962128560856,-30.17788563768747,-30.17788563762013,-0.0009418452645422202,-0.0009418452644402902,0.004384996930505301,0.0043849969307449155
250.5,0.039477239773804164,0.039477239783707305,-30.176766835256476,-30.17676683518906,-0.0009171897776474451,-0.0009171897775453695,0.004565420192977228,0.004565420193216904
250.75,0.03924984452546778,0.03924984453539649,-30.175630712891973,-30.175630712824486,-0.0009019761922842938,-0.0009019761921820725,0.00452355728874803,0.004523557288987767
251.0,0.03900678321551742,0.03900678322547173,-30.174462103540208,-30.174462103472646,-0.0010424858748365865,-0.0010424858747342188,0.004825330772758143,0.004825330772997943
251.25,0.0387344323150745,0.03873443232505445,-30.173253216901,-30.173253216833363,-0.0011363194451488184,-0.0011363194450463045,0.004845771187645685,0.004845771187885546
251.5,0.03844852667220278,0.038448526682208405,-30.172031263015302,-30.17203126294759,-0.001150917815509383,-0.0011509178154067228,0.00492986127431805,0.0049298612745579725
251.75,0.03814493874123529,0.03814493875126662,-30.170800670399316,-30.17080067033153,-0.0012777870921519565,-0.0012777870920491498,0.004914891614929959,0.004914891615169943
252.0,0.03785633748439981,0.03785633749445689,-30.169580442643554,-30.169580442575693,-0.0010310294183191282,-0.0010310294182161747,0.004846907166767177,0.004846907167007222
252.25,0.03760482202987912,0.03760482203996199,-30.168385393119443,-30.16838539305151,-0.0009811068372684402,-0.0009811068371653401,0.004713484319456171,0.0047134843196962786
252.5,0.03735706728890089,0.037357067299009575,-30.167214568969158,-30.167214568901148,-0.0010009368222511665,-0.0010009368221479199,0.004653110752467038,0.0046531107527072076
252.75,0.037101526945125744,0.03710152695526029,-30.166067389679398,-30.166067389611314,-0.0010433981105859905,-0.0010433981104825973,0.004524327568930082,0.004524327569170313
253.0,0.036844616209613844,0.03684461621977428,-30.16493343017381,-30.164933430105656,-0.001011885644470781,-0.0010118856443672411,0.004547345504798925,0.004547345505039219
253.25,0.0365760862546763,0.03657608626486267,-30.16380250339267,-30.16380250332444,-0.0011363584941667154,-0.0011363584940630288,0.004500080479762766,0.0045000804800031215
253.5,0.03625947515088007,0.0362594751610924,-30.16266631501307,-30.162666314944765,-0.0013965219609501452,-0.0013965219608463113,0.0045894510854511605,0.004589451085691578
253.75,0.035928499895363376,0.035928499905601714,-30.161500808409187,-30.161500808340808,-0.001251266452545348,-0.0012512664524413672,0.0047345880509092105,0.004734588051149691
254.0,0.03560443547141747,0.03560443548168185,-30.16029626172532,-30.160296261656868,-0.0013412332266113148,-0.001341233226507187,0.004901793902184922,0.004901793902425465
254.25,0.0352719564777359,0.035271956488026356,-30.159041155241393,-30.159041155172865,-0.0013185764068509597,-0.0013185764067466849,0.005139055833203812,0.005139055833444418
254.5,0.03493351638776274,0.03493351639807932,-30.157755047739627,-30.157755047671024,-0.0013889433530985163,-0.0013889433529940944,0.005149810815221217,0.005149810815461885
254.75,0.034581167310777546,0.034581167321120265,-30.15648005015617,-30.15648005008749,-0.0014298587129999462,-0.0014298587128953773,0.005050173710028533,0.005050173710269263
255.0,0.03421250137415917,0.034212501384528075,-30.15521550420455,-30.155215504135796,-0.0015194673277439017,-0.0015194673276391858,0.005066202351357342,0.005066202351598135
255.25,0.0338116024110555,0.033811602421450634,-30.15393940952438,-30.153939409455553,-0.0016877172411546044,-0.001687717241049741,0.0051425709527333895,0.0051425709529742455
255.5,0.033377901163949446,0.033377901174370846,-30.15263031747944,-30.152630317410537,-0.0017818751177392784,-0.0017818751176342678,0.005330174284107609,0.005330174284348528
