time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
169.5,-0.08857629903456819,-0.08857629903109351,-29.637873745783747,-29.637873745739675,-0.005383598395760838,-0.005383598395703626,-0.049434532134284934,-0.04943453213406207
169.75,-0.08991708578953128,-0.08991708578604224,-29.650143085129827,-29.650143085085684,-0.005342628509565127,-0.005342628509507783,-0.04872018649696315,-0.04872018649674023
170.0,-0.09124397311227879,-0.09124397310877534,-29.662236562000594,-29.66223656195638,-0.0052724049905843486,-0.00527240499052687,-0.048027635089832155,-0.04802763508960917
170.25,-0.09256247980879811,-0.09256247980528022,-29.67416195063401,-29.674161950589724,-0.0052755873063899,-0.005275587306332289,-0.04737547367738865,-0.04737547367716561
170.5,-0.09387919069635815,-0.09387919069282578,-29.685913127872833,-29.685913127828478,-0.005258030093111191,-0.005258030093053447,-0.04663394588845425,-0.046633945888231144
170.75,-0.0951790763950383,-0.09517907639149142,-29.697480364792835,-29.697480364748408,-0.005140986880883271,-0.0051409868808253946,-0.045903960506386586,-0.04590396050616342
171.0,-0.0964183416423768,-0.09641834163881538,-29.708879076378803,-29.708879076334306,-0.004773077012466392,-0.004773077012408382,-0.045285766868046806,-0.045285766867823575
171.25,-0.09758238369716793,-0.09758238369359194,-29.720142934495982,-29.720142934451413,-0.004539216182076734,-0.004539216182018591,-0.04482512011785111,-0.04482512011762781
171.5,-0.09873302056293977,-0.09873302055934917,-29.731263432611396,-29.731263432566756,-0.0046658142265414955,-0.004665814226483218,-0.04413885286966158,-0.04413885286943822
171.75,-0.09989965898737542,-0.09989965898377016,-29.74223131241776,-29.74223131237305,-0.004667242946863022,-0.0046672429468046115,-0.0436041854464959,-0.04360418544627248
172.0,-0.10106210451136681,-0.10106210450774687,-29.753054335258284,-29.753054335213502,-0.004632262582561976,-0.004632262582503432,-0.04298000057558353,-0.04298000057536005
172.25,-0.1021885200887469,-0.10218852008511226,-29.763732404977162,-29.763732404932313,-0.004379011737054045,-0.004379011736995367,-0.04244458105202679,-0.042444581051803244
172.5,-0.10326872538958519,-0.1032687253859358,-29.77425282729633,-29.774252827251413,-0.0042625624162430315,-0.00426256241618422,-0.041718808480178775,-0.04171880847995517
